run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260506_000111,1778022073.2566626,00:01:13,INTERNET,5,1,4.4,6.251,0.0,0.5871,0,262.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000381,0.0,1.0,98,196,1,2,0,0,,6.251,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022073.2578537,00:01:13,OUTDOOR_RAN,2,1,4.4,5.814,0.0,0.3105,0,258.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000762,0.0,1.0,1078,980,11,10,0,0,,5.814,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022073.259137,00:01:13,INDOOR_RAN,3,1,4.4,6.677,0.0,0.5458,0,266.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000381,0.0,1.0,0,196,0,2,0,0,,6.677,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022073.2600622,00:01:13,INTERNET,1,4,4.4,5.236,0.0,0.4015,0,252.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,98,196,1,2,0,0,,5.236,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022073.2600622,00:01:13,OUTDOOR_RAN,1,1,4.4,5.236,0.0,0.4015,0,252.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000761,0.0,1.0,980,980,10,10,0,0,,5.236,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022073.2600622,00:01:13,INDOOR_RAN,1,2,4.4,5.236,0.0,0.4015,0,252.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,0,196,0,2,0,0,,5.236,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022073.2600622,00:01:13,IMS_CDN,1,3,4.4,5.236,0.0,0.4015,0,252.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000761,0.0,1.0,882,980,9,10,0,0,,5.236,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022073.2612002,00:01:13,IMS_CDN,4,1,4.4,7.198,0.0,0.5437,0,272.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000761,0.0,1.0,882,980,9,10,0,0,,7.198,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022075.3223937,00:01:15,INDOOR_RAN,3,1,4.4,6.344,0.0,0.5325,0,263.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,196,0,2,0,0,,6.344,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022075.3238285,00:01:15,INTERNET,1,4,4.4,7.483,0.0,0.5168,0,274.8,0.9999,10.0,0,0.0,27482981.7,1.3,0.0001,0.00114,20.0,1.0,392,490,4,5,0,0,,7.483,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022075.3238285,00:01:15,OUTDOOR_RAN,1,1,4.4,7.483,0.0,0.5168,0,274.8,0.9996,10.0,0,0.0,5578423.3,1.3,0.0007,0.00114,20.0,1.0,1274,1274,13,13,0,0,,7.483,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022075.3238285,00:01:15,INDOOR_RAN,1,2,4.4,7.483,0.0,0.5168,0,274.8,0.9999,10.0,0,0.0,27482981.7,1.3,0.0001,0.0,20.0,1.0,0,196,0,2,0,0,,7.483,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022075.3238285,00:01:15,IMS_CDN,1,3,4.4,7.483,0.0,0.5168,0,274.8,0.9996,10.0,0,0.0,5578423.3,1.3,0.0007,0.0,20.0,1.0,882,980,9,10,0,0,,7.483,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022075.3249028,00:01:15,OUTDOOR_RAN,2,1,4.4,5.293,0.0,0.3237,0,252.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001138,0.0,1.0,1470,1274,15,13,0,0,,5.293,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022075.3254747,00:01:15,IMS_CDN,4,1,4.4,8.667,0.0,0.6015,0,286.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,882,980,9,10,0,0,,8.667,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022075.3259325,00:01:15,INTERNET,5,1,4.4,4.11,0.0,0.6842,0,241.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001137,0.0,1.0,392,490,4,5,0,0,,4.11,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022077.3833058,00:01:17,IMS_CDN,4,1,4.4,7.182,0.0,0.6567,0,271.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,882,980,9,10,0,0,,7.182,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022077.3846717,00:01:17,INTERNET,1,4,4.4,6.027,0.0,0.5755,0,260.3,0.9998,10.0,0,0.0,9372488.8,1.3,0.0004,0.001522,17.1,1.0,784,882,8,9,0,0,,6.027,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022077.3846717,00:01:17,OUTDOOR_RAN,1,1,4.4,6.027,0.0,0.5755,0,260.3,0.9996,10.0,0,0.0,4837732.8,1.3,0.0008,0.001522,17.1,1.0,1666,1666,17,17,0,0,,6.027,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022077.3846717,00:01:17,INDOOR_RAN,1,2,4.4,6.027,0.0,0.5755,0,260.3,0.9999,10.0,0,0.0,39261397.8,1.3,0.0001,0.0,17.1,1.0,0,196,0,2,0,0,,6.027,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022077.3846717,00:01:17,IMS_CDN,1,3,4.4,6.027,0.0,0.5755,0,260.3,0.9997,10.0,0,0.0,7969171.4,1.3,0.0005,0.0,17.1,1.0,882,980,9,10,0,0,,6.027,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022077.3857586,00:01:17,OUTDOOR_RAN,2,1,4.4,6.725,0.0,0.393,0,267.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001522,0.0,1.0,1862,1666,19,17,0,0,,6.725,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022077.3878577,00:01:17,INDOOR_RAN,3,1,4.4,4.942,0.0,0.5868,0,249.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,196,0,2,0,0,,4.942,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022077.388222,00:01:17,INTERNET,5,1,4.4,7.544,0.0,0.8561,0,275.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001521,0.0,1.0,784,882,8,9,0,0,,7.544,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022079.4471254,00:01:19,INDOOR_RAN,3,1,4.4,8.603,0.0,0.7789,0,286.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000381,0.0,1.0,98,294,1,3,0,0,,8.603,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022079.4483762,00:01:19,INTERNET,1,4,4.4,6.024,0.0,0.5397,0,260.2,0.9996,10.0,0,0.0,5460631.0,1.3,0.0007,0.00038,17.0,1.0,882,980,9,10,0,0,,6.024,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022079.4483762,00:01:19,OUTDOOR_RAN,1,1,4.4,6.024,0.0,0.5397,0,260.2,0.9995,10.0,0,0.0,3950411.7,1.3,0.001,0.00038,17.0,1.0,1764,1764,18,18,0,0,,6.024,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022079.4483762,00:01:19,INDOOR_RAN,1,2,4.4,6.024,0.0,0.5397,0,260.2,1.0,10.0,0,0.0,56087708.5,1.3,0.0001,0.00038,17.0,1.0,98,294,1,3,0,0,,6.024,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022079.4483762,00:01:19,IMS_CDN,1,3,4.4,6.024,0.0,0.5397,0,260.2,0.9998,10.0,0,0.0,11384528.0,1.3,0.0004,0.00038,17.0,1.0,980,1078,10,11,0,0,,6.024,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022079.4494183,00:01:19,INTERNET,5,1,4.399,8.963,0.0,0.8913,0,289.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,882,980,9,10,0,0,,8.963,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022079.4499004,00:01:19,IMS_CDN,4,1,4.4,4.92,0.0,0.7571,0,249.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000379,0.0,1.0,980,1078,10,11,0,0,,4.92,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022079.450354,00:01:19,OUTDOOR_RAN,2,1,4.4,8.237,0.0,0.463,0,282.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,1960,1764,20,18,0,0,,8.237,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022081.5127938,00:01:21,INTERNET,5,1,4.4,5.797,0.0,1.0334,0,258.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,882,980,9,10,0,0,,5.797,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022081.514191,00:01:21,OUTDOOR_RAN,2,1,4.4,6.716,0.0,0.5292,0,267.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1764,20,18,0,0,,6.716,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022081.515477,00:01:21,INTERNET,1,4,4.4,5.201,0.0,0.5574,0,252.0,0.9997,10.0,0,0.0,6440587.9,1.3,0.0006,0.0,15.4,1.0,882,980,9,10,0,0,,5.201,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022081.515477,00:01:21,OUTDOOR_RAN,1,1,4.4,5.201,0.0,0.5574,0,252.0,0.9996,10.0,0,0.0,4895439.0,1.3,0.0008,0.0,15.4,1.0,1764,1764,18,18,0,0,,5.201,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022081.515477,00:01:21,INDOOR_RAN,1,2,4.4,5.201,0.0,0.5574,0,252.0,0.9999,10.0,0,0.0,25280968.9,1.3,0.0002,0.001896,15.4,1.0,588,784,6,8,0,0,,5.201,0,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022081.515477,00:01:21,IMS_CDN,1,3,4.4,5.201,0.0,0.5574,0,252.0,0.9998,10.0,0,0.0,11291531.0,1.3,0.0004,0.001896,15.4,1.0,1470,1568,15,16,0,0,,5.201,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022081.516081,00:01:21,INDOOR_RAN,3,1,4.4,4.097,0.0,1.0118,0,241.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001895,0.0,1.0,588,784,6,8,0,0,,4.097,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022081.516528,00:01:21,IMS_CDN,4,1,4.4,6.25,0.0,0.7929,0,262.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001897,0.0,1.0,1470,1568,15,16,0,0,,6.25,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022083.5729818,00:01:23,INDOOR_RAN,3,1,4.399,9.011,0.0,1.2557,0,290.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001525,0.0,1.0,980,1176,10,12,0,0,,9.011,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022083.5741553,00:01:23,INTERNET,1,4,4.4,8.56,0.0,0.7326,0,285.6,0.9998,10.0,0,0.0,9200841.0,1.3,0.0004,0.0,22.1,1.0,882,980,9,10,0,0,,8.56,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022083.5741553,00:01:23,OUTDOOR_RAN,1,1,4.4,8.56,0.0,0.7326,0,285.6,0.9997,10.0,0,0.0,6993485.4,1.3,0.0006,0.0,22.1,1.0,1764,1764,18,18,0,0,,8.56,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022083.5741553,00:01:23,INDOOR_RAN,1,2,4.4,8.56,0.0,0.7326,0,285.6,0.9997,10.0,0,0.0,6143314.0,1.3,0.0007,0.001523,22.1,1.0,980,1176,10,12,0,0,,8.56,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022083.5741553,00:01:23,IMS_CDN,1,3,4.4,8.56,0.0,0.7326,0,285.6,0.9996,10.0,0,0.0,5074002.8,1.3,0.0008,0.001523,22.1,1.0,1862,1960,19,20,0,0,,8.56,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022083.5753396,00:01:23,IMS_CDN,4,1,4.399,9.579,0.0,0.9514,0,295.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001523,0.0,1.0,1862,1960,19,20,0,0,,9.579,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022083.576376,00:01:23,INTERNET,5,1,4.4,6.389,0.0,1.0058,0,263.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,882,980,9,10,0,0,,6.389,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022083.5773926,00:01:23,OUTDOOR_RAN,2,1,4.4,7.807,0.0,0.5643,0,278.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1764,20,18,0,0,,7.807,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022085.6354141,00:01:25,INTERNET,5,1,4.4,7.806,0.0,1.0315,0,278.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000762,0.0,1.0,1078,1176,11,12,0,0,,7.806,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022085.6365473,00:01:25,INTERNET,1,4,4.4,5.739,0.0,0.8631,0,257.4,0.9998,10.0,0,0.0,13144052.1,1.3,0.0003,0.00076,16.5,1.0,1078,1176,11,12,0,0,,5.739,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022085.6365473,00:01:25,OUTDOOR_RAN,1,1,4.4,5.739,0.0,0.8631,0,257.4,0.9998,10.0,0,0.0,9990686.9,1.3,0.0004,0.0,16.5,1.0,1764,1764,18,18,0,0,,5.739,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022085.6365473,00:01:25,INDOOR_RAN,1,2,4.4,5.739,0.0,0.8631,0,257.4,0.9996,10.0,0,0.0,4495217.7,1.3,0.0009,0.00076,16.5,1.0,1274,1372,13,14,0,0,,5.739,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022085.6365473,00:01:25,IMS_CDN,1,3,4.4,5.739,0.0,0.8631,0,257.4,0.9995,10.0,0,0.0,4057259.7,1.3,0.001,0.0,16.5,1.0,1862,1960,19,20,0,0,,5.739,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022085.6376033,00:01:25,IMS_CDN,4,1,4.4,6.779,0.0,1.0669,0,267.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1862,1960,19,20,0,0,,6.779,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022085.638157,00:01:25,OUTDOOR_RAN,2,1,4.4,8.892,0.0,0.5969,0,288.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1764,20,18,0,0,,8.892,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022085.6385906,00:01:25,INDOOR_RAN,3,1,4.4,4.544,0.0,1.4565,0,245.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000759,0.0,1.0,1274,1372,13,14,0,0,,4.544,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022087.69881,00:01:27,OUTDOOR_RAN,2,1,4.4,6.201,0.0,0.7278,0,262.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1764,20,18,0,0,,6.201,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022087.7002506,00:01:27,INDOOR_RAN,3,1,4.4,6.552,0.0,1.491,0,265.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000761,0.0,1.0,1666,1568,17,16,0,0,,6.552,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022087.7011275,00:01:27,INTERNET,1,4,4.4,5.089,0.0,0.8498,0,250.9,0.9998,10.0,0,0.0,9310467.5,1.3,0.0004,0.000759,15.2,1.0,1274,1372,13,14,0,0,,5.089,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022087.7011275,00:01:27,OUTDOOR_RAN,1,1,4.4,5.089,0.0,0.8498,0,250.9,0.9999,10.0,0,0.0,14272406.7,1.3,0.0003,0.0,15.2,1.0,1764,1764,18,18,0,0,,5.089,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022087.7011275,00:01:27,INDOOR_RAN,1,2,4.4,5.089,0.0,0.8498,0,250.9,0.9996,10.0,0,0.0,4764831.2,1.3,0.0008,0.000759,15.2,1.0,1470,1568,15,16,0,0,,5.089,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022087.7011275,00:01:27,IMS_CDN,1,3,4.4,5.089,0.0,0.8498,0,250.9,0.9997,10.0,0,0.0,5796082.1,1.3,0.0007,0.0,15.2,1.0,1862,1960,19,20,0,0,,5.089,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022087.7018125,00:01:27,INTERNET,5,1,4.4,4.021,0.0,1.2036,0,240.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000759,0.0,1.0,1274,1372,13,14,0,0,,4.021,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022087.7022097,00:01:27,IMS_CDN,4,1,4.4,5.768,0.0,1.0634,0,257.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1862,1960,19,20,0,0,,5.768,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022089.758668,00:01:29,OUTDOOR_RAN,2,1,4.4,5.13,0.0,0.7492,0,251.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1764,20,18,0,0,,5.13,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022089.760204,00:01:29,INDOOR_RAN,3,1,4.4,6.017,0.0,1.4312,0,260.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1568,20,16,0,0,,6.017,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022089.761302,00:01:29,INTERNET,1,4,4.4,6.829,0.0,0.9055,0,268.3,0.9997,10.0,0,0.0,7736173.5,1.3,0.0005,0.000761,18.7,1.0,1470,1568,15,16,0,0,,6.829,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022089.761302,00:01:29,OUTDOOR_RAN,1,1,4.4,6.829,0.0,0.9055,0,268.3,0.9999,10.0,0,0.0,20389152.0,1.3,0.0002,0.0,18.7,1.0,1764,1764,18,18,0,0,,6.829,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022089.761302,00:01:29,INDOOR_RAN,1,2,4.4,6.829,0.0,0.9055,0,268.3,0.9996,10.0,0,0.0,4975412.8,1.3,0.0008,0.0,18.7,1.0,1764,1568,18,16,0,0,,6.829,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022089.761302,00:01:29,IMS_CDN,1,3,4.4,6.829,0.0,0.9055,0,268.3,0.9998,10.0,0,0.0,8280116.9,1.3,0.0005,0.0,18.7,1.0,1862,1960,19,20,0,0,,6.829,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022089.7623467,00:01:29,INTERNET,5,1,4.4,7.224,0.0,1.3286,0,272.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000761,0.0,1.0,1470,1568,15,16,0,0,,7.224,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022089.7632365,00:01:29,IMS_CDN,4,1,4.4,7.676,0.0,1.1162,0,276.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1862,1960,19,20,0,0,,7.676,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022091.8235044,00:01:31,IMS_CDN,4,1,4.4,8.405,0.0,1.092,0,284.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000381,0.0,1.0,1862,2058,19,21,0,0,,8.405,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022091.8251626,00:01:31,INDOOR_RAN,3,1,4.4,5.67,0.0,1.3634,0,256.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,1960,1666,20,17,0,0,,5.67,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022091.8263576,00:01:31,INTERNET,1,4,4.4,6.738,0.0,0.8545,0,267.4,0.9997,10.0,0,0.0,6910601.8,1.3,0.0006,0.00038,18.5,1.0,1470,1666,15,17,0,0,,6.738,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022091.8263576,00:01:31,OUTDOOR_RAN,1,1,4.4,6.738,0.0,0.8545,0,267.4,0.9999,10.0,0,0.0,29127357.0,1.3,0.0001,0.001139,18.5,1.0,2058,2058,21,21,0,0,,6.738,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022091.8263576,00:01:31,INDOOR_RAN,1,2,4.4,6.738,0.0,0.8545,0,267.4,0.9997,10.0,0,0.0,7107729.6,1.3,0.0006,0.00038,18.5,1.0,1764,1666,18,17,0,0,,6.738,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022091.8263576,00:01:31,IMS_CDN,1,3,4.4,6.738,0.0,0.8545,0,267.4,0.9998,10.0,0,0.0,11828735.4,1.3,0.0003,0.001139,18.5,1.0,2156,2254,22,23,0,0,,6.738,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022091.8278844,00:01:31,INTERNET,5,1,4.4,7.54,0.0,1.2653,0,275.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,1470,1666,15,17,0,0,,7.54,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022091.8290749,00:01:31,OUTDOOR_RAN,2,1,4.4,4.541,0.0,0.7392,0,245.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000379,0.0,1.0,1960,1862,20,19,0,0,,4.541,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022093.8858142,00:01:33,IMS_CDN,4,1,4.4,5.751,0.0,1.1897,0,257.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1862,2058,19,21,0,0,,5.751,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022093.887324,00:01:33,OUTDOOR_RAN,2,1,4.398,11.152,0.0,1.1062,0,311.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1862,20,19,0,0,,11.152,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022093.8883312,00:01:33,INTERNET,1,4,4.4,8.478,0.0,0.9098,0,284.8,0.9997,10.0,0,0.0,7790067.1,1.3,0.0005,0.0,22.0,1.0,1470,1666,15,17,0,0,,8.478,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022093.8883312,00:01:33,OUTDOOR_RAN,1,1,4.4,8.478,0.0,0.9098,0,284.8,0.9998,10.0,0,0.0,9506963.9,1.3,0.0004,0.001521,22.0,1.0,2450,2450,25,25,0,0,,8.478,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022093.8883312,00:01:33,INDOOR_RAN,1,2,4.4,8.478,0.0,0.9098,0,284.8,0.9997,10.0,0,0.0,7964364.8,1.3,0.0005,0.0,22.0,1.0,1764,1666,18,17,0,0,,8.478,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022093.8883312,00:01:33,IMS_CDN,1,3,4.4,8.478,0.0,0.9098,0,284.8,0.9997,10.0,0,0.0,7125981.8,1.3,0.0006,0.001521,22.0,1.0,2548,2646,26,27,0,0,,8.478,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022093.8887677,00:01:33,INTERNET,5,1,4.399,9.705,0.0,1.3215,0,297.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1470,1666,15,17,0,0,,9.705,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022093.889117,00:01:33,INDOOR_RAN,3,1,4.4,6.924,0.0,1.3566,0,269.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1666,20,17,0,0,,6.924,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022095.9524014,00:01:35,INDOOR_RAN,3,1,4.4,6.86,0.0,1.2759,0,268.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1666,20,17,0,0,,6.86,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022095.9535258,00:01:35,OUTDOOR_RAN,2,1,4.4,5.615,0.0,1.3831,0,256.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1862,20,19,0,0,,5.615,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022095.9546046,00:01:35,INTERNET,1,4,4.4,6.162,0.0,0.9977,0,261.6,0.9998,10.0,0,0.0,11128661.4,1.3,0.0004,0.0,17.3,1.0,1470,1666,15,17,0,0,,6.162,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022095.9546046,00:01:35,OUTDOOR_RAN,1,1,4.4,6.162,0.0,0.9977,0,261.6,0.9996,10.0,0,0.0,5494464.8,1.3,0.0007,0.001138,17.3,1.0,2744,2744,28,28,0,0,,6.162,6,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022095.9546046,00:01:35,INDOOR_RAN,1,2,4.4,6.162,0.0,0.9977,0,261.6,0.9998,10.0,0,0.0,11377658.1,1.3,0.0004,0.0,17.3,1.0,1764,1666,18,17,0,0,,6.162,4,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022095.9546046,00:01:35,IMS_CDN,1,3,4.4,6.162,0.0,0.9977,0,261.6,0.9996,10.0,0,0.0,4840196.5,1.3,0.0008,0.001138,17.3,1.0,2842,2940,29,30,0,0,,6.162,6,ctrl_plane_fallback,NORMAL
