run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260506_000111,1778022120.717667,00:02:00,IMS_CDN,1,3,4.398,9.189,0.0,1.8604,0,291.9,0.9994,10.0,0,0.0,3493042.6,1.3,0.0011,0.001142,23.4,1.0,5292,5390,54,55,0,0,,9.189,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.7191577,00:02:00,OUTDOOR_RAN,2,1,4.399,7.823,0.0,1.75,0,278.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,3430,3724,35,38,0,0,,7.823,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022120.7203734,00:02:00,IMS_CDN,4,1,4.4,6.516,0.0,1.7968,0,265.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00038,0.0,1.0,2548,3332,26,34,0,0,,6.516,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.781385,00:02:02,IMS_CDN,4,1,4.398,9.671,0.0,1.8817,0,296.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2548,3332,26,34,0,0,,9.671,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,INTERNET,1,4,4.399,6.994,0.0,1.8813,0,269.9,0.9995,10.0,0,0.0,4415557.8,1.3,0.0009,0.0,19.0,1.0,4802,4802,49,49,0,0,,6.994,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,OUTDOOR_RAN,1,1,4.399,6.994,0.0,1.8813,0,269.9,0.9991,10.0,0,0.0,2310716.2,1.3,0.0017,0.0,19.0,1.0,6958,7154,71,73,0,0,,6.994,15,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,INDOOR_RAN,1,2,4.399,6.994,0.0,1.8813,0,269.9,0.9994,10.0,0,0.0,3146611.5,1.3,0.0013,0.00038,19.0,1.0,3528,3822,36,39,0,0,,6.994,7,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,IMS_CDN,1,3,4.399,6.994,0.0,1.8813,0,269.9,0.9994,10.0,0,0.0,3549046.4,1.3,0.0011,0.00038,19.0,1.0,5390,5488,55,56,0,0,,6.994,16,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.784364,00:02:02,INTERNET,5,1,4.399,5.587,0.0,2.5856,0,255.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2842,3038,29,31,0,0,,5.587,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.78552,00:02:02,INDOOR_RAN,3,1,4.4,4.619,0.0,1.7778,0,246.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3332,3332,34,34,0,0,,4.619,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022122.786761,00:02:02,OUTDOOR_RAN,2,1,4.399,8.477,0.0,1.6816,0,284.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3430,3724,35,38,0,0,,8.477,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022124.8387315,00:02:04,INTERNET,5,1,4.395,13.659,0.0,2.9284,0,336.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2842,3038,29,31,0,0,,13.659,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022124.8399746,00:02:04,IMS_CDN,4,1,4.397,11.085,0.0,1.8524,0,310.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2548,3332,26,34,0,0,,11.085,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,INTERNET,1,4,4.396,12.574,0.0,2.1125,0,325.7,0.9997,10.0,0,0.0,6307942.3,1.3,0.0006,0.0,30.1,1.0,4802,4802,49,49,0,0,,12.574,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,OUTDOOR_RAN,1,1,4.396,12.574,0.0,2.1125,0,325.7,0.9994,10.0,0,0.0,3301025.7,1.3,0.0012,0.0,30.1,1.0,6958,7154,71,73,0,0,,12.574,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,INDOOR_RAN,1,2,4.396,12.574,0.0,2.1125,0,325.7,0.9995,10.0,0,0.0,4007434.0,1.3,0.001,0.0,30.1,1.0,3528,3822,36,39,0,0,,12.574,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,IMS_CDN,1,3,4.396,12.574,0.0,2.1125,0,325.7,0.9996,10.0,0,0.0,4458099.3,1.3,0.0009,0.0,30.1,1.0,5390,5488,55,56,0,0,,12.574,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022124.8424478,00:02:04,OUTDOOR_RAN,2,1,4.395,16.395,0.0,2.0713,0,363.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3430,3724,35,38,0,0,,16.395,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022124.8438969,00:02:04,INDOOR_RAN,3,1,4.395,14.871,0.0,2.3074,0,348.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3332,3332,34,34,0,0,,14.871,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022126.8996797,00:02:06,OUTDOOR_RAN,2,1,4.398,8.828,0.0,2.4147,0,288.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001143,0.0,1.0,3724,4018,38,41,0,0,,8.828,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022126.901123,00:02:06,IMS_CDN,4,1,4.4,6.245,0.0,2.0392,0,262.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.003043,0.0,1.0,3430,4116,35,42,0,0,,6.245,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022126.9024758,00:02:06,INTERNET,5,1,4.399,5.026,0.0,3.2849,0,250.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00076,0.0,1.0,3038,3234,31,33,0,0,,5.026,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,INTERNET,1,4,4.399,7.553,0.0,2.2943,0,275.5,0.9998,10.0,0,0.0,9011335.7,1.3,0.0004,0.00152,20.1,1.0,5194,5194,53,53,0,0,,7.553,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,OUTDOOR_RAN,1,1,4.399,7.553,0.0,2.2943,0,275.5,0.9996,10.0,0,0.0,4715740.6,1.3,0.0008,0.003421,20.1,1.0,7840,8036,80,82,0,0,,7.553,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,INDOOR_RAN,1,2,4.399,7.553,0.0,2.2943,0,275.5,0.9997,10.0,0,0.0,5724895.2,1.3,0.0007,0.002661,20.1,1.0,4214,4508,43,46,0,0,,7.553,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,IMS_CDN,1,3,4.399,7.553,0.0,2.2943,0,275.5,0.9997,10.0,0,0.0,6368702.9,1.3,0.0006,0.005321,20.1,1.0,6762,6860,69,70,0,0,,7.553,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022126.9050846,00:02:06,INDOOR_RAN,3,1,4.397,9.907,0.0,2.4734,0,299.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000761,0.0,1.0,3528,3528,36,36,0,0,,9.907,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022128.96111,00:02:08,INTERNET,1,4,4.398,8.535,0.0,2.2123,0,285.4,0.9996,10.0,0,0.0,5376930.7,1.3,0.0007,0.0,22.1,1.0,5194,5194,53,53,0,0,,8.535,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022128.96111,00:02:08,OUTDOOR_RAN,1,1,4.398,8.535,0.0,2.2123,0,285.4,0.9992,10.0,0,0.0,2549822.2,1.3,0.0016,0.0,22.1,1.0,7840,8036,80,82,0,0,,8.535,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022128.96111,00:02:08,INDOOR_RAN,1,2,4.398,8.535,0.0,2.2123,0,285.4,0.9994,10.0,0,0.0,3206479.0,1.3,0.0012,0.0,22.1,1.0,4214,4508,43,46,0,0,,8.535,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022128.96111,00:02:08,IMS_CDN,1,3,4.398,8.535,0.0,2.2123,0,285.4,0.999,10.0,0,0.0,2044856.7,1.3,0.002,0.0,22.1,1.0,6762,6860,69,70,0,0,,8.535,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022128.9625392,00:02:08,OUTDOOR_RAN,2,1,4.4,4.663,0.0,2.5241,0,246.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3724,4018,38,41,0,0,,4.663,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022128.963999,00:02:08,INDOOR_RAN,3,1,4.398,9.783,0.0,2.3265,0,297.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3528,3528,36,36,0,0,,9.783,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022128.9648163,00:02:08,IMS_CDN,4,1,4.4,5.994,0.0,1.9274,0,259.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3430,4116,35,42,0,0,,5.994,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022128.9659753,00:02:08,INTERNET,5,1,4.398,7.229,0.0,3.2173,0,272.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3038,3234,31,33,0,0,,7.229,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022131.0230684,00:02:11,OUTDOOR_RAN,2,1,4.399,6.167,0.0,2.4604,0,261.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3724,4018,38,41,0,0,,6.167,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022131.0244684,00:02:11,INDOOR_RAN,3,1,4.399,7.114,0.0,2.3479,0,271.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3528,3528,36,36,0,0,,7.114,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022131.0252888,00:02:11,IMS_CDN,4,1,4.399,8.223,0.0,1.9462,0,282.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3528,4116,36,42,0,0,,8.223,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022131.0261147,00:02:11,INTERNET,1,4,4.4,4.802,0.0,2.3073,0,248.0,0.9997,10.0,0,0.0,7681322.2,1.3,0.0005,0.0,14.6,1.0,5194,5194,53,53,0,0,,4.802,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022131.0261147,00:02:11,OUTDOOR_RAN,1,1,4.4,4.802,0.0,2.3073,0,248.0,0.9995,10.0,0,0.0,3642595.7,1.3,0.0011,0.0,14.6,1.0,7840,8036,80,82,0,0,,4.802,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022131.0261147,00:02:11,INDOOR_RAN,1,2,4.4,4.802,0.0,2.3073,0,248.0,0.9996,10.0,0,0.0,4580676.9,1.3,0.0009,0.00038,14.6,1.0,4214,4606,43,47,0,0,,4.802,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022131.0261147,00:02:11,IMS_CDN,1,3,4.4,4.802,0.0,2.3073,0,248.0,0.9993,10.0,0,0.0,2921216.4,1.3,0.0014,0.0,14.6,1.0,6860,6860,70,70,0,0,,4.802,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022131.0269697,00:02:11,INTERNET,5,1,4.397,9.28,0.0,3.1444,0,292.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3038,3234,31,33,0,0,,9.28,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022133.091408,00:02:13,INTERNET,1,4,4.399,7.18,0.0,2.3118,0,271.8,0.9998,10.0,0,0.0,10973317.7,1.3,0.0004,0.00385,19.4,1.0,6188,6188,60,60,0,0,,7.18,28,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022133.091408,00:02:13,OUTDOOR_RAN,1,1,4.399,7.18,0.0,2.3118,0,271.8,0.9996,10.0,0,0.0,5203708.5,1.3,0.0008,0.020995,19.4,1.0,13260,13456,90,92,0,0,,7.18,47,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022133.091408,00:02:13,INDOOR_RAN,1,2,4.399,7.18,0.0,2.3118,0,271.8,0.9996,10.0,0,0.0,5558928.9,1.3,0.0007,0.0033,19.4,1.0,5350,5458,51,53,0,0,,7.18,27,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022133.091408,00:02:13,IMS_CDN,1,3,4.399,7.18,0.0,2.3118,0,271.8,0.9995,10.0,0,0.0,4173166.6,1.3,0.001,0.020995,19.4,1.0,12280,12280,80,80,0,0,,7.18,42,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022133.0930033,00:02:13,INTERNET,5,1,4.398,7.615,0.0,3.052,0,276.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.003849,0.0,1.0,4032,4228,38,40,0,0,,7.615,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022133.0939677,00:02:13,OUTDOOR_RAN,2,1,4.4,4.62,0.0,2.4034,0,246.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010469,0.0,1.0,6434,6728,43,46,0,0,,4.62,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022133.0953798,00:02:13,IMS_CDN,4,1,4.4,6.39,0.0,1.9391,0,263.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010852,0.0,1.0,6336,6924,42,48,0,0,,6.39,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022133.1019921,00:02:13,INDOOR_RAN,3,1,4.4,5.442,0.0,2.3057,0,254.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.003281,0.0,1.0,4806,4380,45,42,0,0,,5.442,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022135.1487901,00:02:15,OUTDOOR_RAN,2,1,4.395,13.268,0.0,2.7937,0,332.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.018991,0.0,1.0,11854,11606,53,55,0,0,,13.268,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022135.1502109,00:02:15,INTERNET,5,1,4.396,12.131,0.0,3.1434,0,321.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00994,0.0,1.0,6588,6784,56,58,0,0,,12.131,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022135.1513753,00:02:15,INDOOR_RAN,3,1,4.391,21.704,0.0,3.1779,0,417.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008869,0.0,1.0,7646,6652,65,58,0,0,,21.704,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022135.152349,00:02:15,IMS_CDN,4,1,4.395,14.777,0.0,2.3421,0,347.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.02108,0.0,1.0,11756,12344,52,58,0,0,,14.777,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022135.15349,00:02:15,INTERNET,1,4,4.397,11.011,0.0,2.4067,0,310.1,0.9993,10.0,0,0.0,2957684.0,1.3,0.0014,0.009916,27.0,1.0,8602,8744,77,78,0,0,,11.011,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022135.15349,00:02:15,OUTDOOR_RAN,1,1,4.397,11.011,0.0,2.4067,0,310.1,0.9967,10.0,0,0.0,613352.4,1.3,0.0065,0.037849,27.0,1.0,23558,23212,109,110,0,0,,11.011,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022135.15349,00:02:15,INDOOR_RAN,1,2,4.397,11.011,0.0,2.4067,0,310.1,0.9993,10.0,0,0.0,2769720.5,1.3,0.0014,0.008814,27.0,1.0,7764,7730,68,69,0,0,,11.011,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022135.15349,00:02:15,IMS_CDN,1,3,4.397,11.011,0.0,2.4067,0,310.1,0.9967,10.0,0,0.0,601105.4,1.3,0.0067,0.039952,27.0,1.0,22578,22578,99,99,0,0,,11.011,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022137.2098663,00:02:17,OUTDOOR_RAN,2,1,4.399,5.384,0.0,3.1118,0,253.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.021038,0.0,1.0,17274,17026,63,65,0,0,,5.384,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022137.2114043,00:02:17,INTERNET,5,1,4.398,6.473,0.0,3.3006,0,264.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00992,0.0,1.0,9144,9340,74,76,0,0,,6.473,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022137.2122455,00:02:17,INTERNET,1,4,4.398,9.969,0.0,2.3214,0,299.7,0.9981,10.0,0,0.0,1060244.5,1.3,0.0038,0.009932,24.9,1.0,11158,11300,95,96,0,0,,9.969,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022137.2122455,00:02:17,OUTDOOR_RAN,1,1,4.398,9.969,0.0,2.3214,0,299.7,0.9923,10.0,0,0.0,260560.3,1.3,0.0154,0.040016,24.9,1.0,33856,33510,128,129,0,0,,9.969,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022137.2122455,00:02:17,INDOOR_RAN,1,2,4.398,9.969,0.0,2.3214,0,299.7,0.9982,10.0,0,0.0,1135429.7,1.3,0.0035,0.00938,24.9,1.0,10462,10144,87,86,0,0,,9.969,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022137.2122455,00:02:17,IMS_CDN,1,3,4.398,9.969,0.0,2.3214,0,299.7,0.992,10.0,0,0.0,249316.7,1.3,0.016,0.040016,24.9,1.0,32876,32876,118,118,0,0,,9.969,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022137.2128294,00:02:17,IMS_CDN,4,1,4.398,8.708,0.0,2.575,0,287.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.021044,0.0,1.0,17176,17764,62,68,0,0,,8.708,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022137.21333,00:02:17,INDOOR_RAN,3,1,4.397,7.551,0.0,3.8638,0,275.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009366,0.0,1.0,10628,9066,86,75,0,0,,7.551,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022139.2738554,00:02:19,INTERNET,1,4,4.399,6.436,0.0,2.3971,0,264.4,0.9973,10.0,0,0.0,731061.4,1.3,0.0055,0.008816,17.9,1.0,13430,13572,111,112,0,0,,6.436,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022139.2738554,00:02:19,OUTDOOR_RAN,1,1,4.399,6.436,0.0,2.3971,0,264.4,0.9889,10.0,0,0.0,180584.8,1.3,0.0222,0.039961,17.9,1.0,44154,43808,147,148,0,0,,6.436,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022139.2738554,00:02:19,INDOOR_RAN,1,2,4.399,6.436,0.0,2.3971,0,264.4,0.9974,10.0,0,0.0,778315.2,1.3,0.0051,0.008816,17.9,1.0,12876,12416,104,102,0,0,,6.436,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022139.2738554,00:02:19,IMS_CDN,1,3,4.399,6.436,0.0,2.3971,0,264.4,0.9887,10.0,0,0.0,176718.4,1.3,0.0226,0.039961,17.9,1.0,43174,43174,137,137,0,0,,6.436,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022139.2755277,00:02:19,INTERNET,5,1,4.399,5.734,0.0,3.1405,0,257.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008806,0.0,1.0,11416,11612,90,92,0,0,,5.734,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022139.2764618,00:02:19,INDOOR_RAN,3,1,4.398,7.302,0.0,3.6379,0,273.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00881,0.0,1.0,13468,11338,106,91,0,0,,7.302,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022139.2770038,00:02:19,OUTDOOR_RAN,2,1,4.399,4.883,0.0,2.9486,0,248.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.020976,0.0,1.0,22694,22446,73,75,0,0,,4.883,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022139.2774498,00:02:19,IMS_CDN,4,1,4.399,7.393,0.0,2.4963,0,273.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.021001,0.0,1.0,22596,23184,72,78,0,0,,7.393,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022141.338308,00:02:21,INTERNET,1,4,4.4,5.166,0.0,2.3267,0,251.7,0.9968,10.0,0,0.0,630657.2,1.3,0.0063,0.009905,15.3,1.0,15986,16128,129,130,0,0,,5.166,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022141.338308,00:02:21,OUTDOOR_RAN,1,1,4.4,5.166,0.0,2.3267,0,251.7,0.9866,10.0,0,0.0,148733.8,1.3,0.0269,0.042006,15.3,1.0,55536,54648,168,168,0,0,,5.166,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022141.338308,00:02:21,INDOOR_RAN,1,2,4.4,5.166,0.0,2.3267,0,251.7,0.9969,10.0,0,0.0,654658.5,1.3,0.0061,0.009905,15.3,1.0,15290,14972,121,120,0,0,,5.166,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022141.338308,00:02:21,IMS_CDN,1,3,4.4,5.166,0.0,2.3267,0,251.7,0.9864,10.0,0,0.0,146881.1,1.3,0.0272,0.042006,15.3,1.0,54014,54014,157,157,0,0,,5.166,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022141.3397338,00:02:21,INTERNET,5,1,4.399,6.219,0.0,2.9745,0,262.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009906,0.0,1.0,13972,14168,108,110,0,0,,6.219,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022141.3405738,00:02:21,OUTDOOR_RAN,2,1,4.398,7.322,0.0,2.9168,0,273.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.018911,0.0,1.0,28656,27324,84,84,0,0,,7.322,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022141.3411314,00:02:21,INDOOR_RAN,3,1,4.398,6.878,0.0,3.4371,0,268.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009904,0.0,1.0,16308,13894,126,109,0,0,,6.878,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022141.3414855,00:02:21,IMS_CDN,4,1,4.399,7.844,0.0,2.3685,0,278.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.018907,0.0,1.0,27474,28062,81,87,0,0,,7.844,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022143.4089642,00:02:23,INTERNET,5,1,4.399,5.453,0.0,2.8365,0,254.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010431,0.0,1.0,16670,16866,127,129,0,0,,5.453,30,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022143.4103854,00:02:23,IMS_CDN,4,1,4.399,6.927,0.0,2.2778,0,269.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.031538,0.0,1.0,35630,36218,99,105,0,0,,6.927,46,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022143.4116383,00:02:23,INTERNET,1,4,4.4,4.619,0.0,2.2154,0,246.2,0.9964,10.0,0,0.0,550758.4,1.3,0.0073,0.01041,14.2,1.0,18542,18826,147,149,0,0,,4.619,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022143.4116383,00:02:23,OUTDOOR_RAN,1,1,4.4,4.619,0.0,2.2154,0,246.2,0.9846,10.0,0,0.0,129883.4,1.3,0.0308,0.052383,14.2,1.0,69112,68224,196,196,0,0,,4.619,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022143.4116383,00:02:23,INDOOR_RAN,1,2,4.4,4.619,0.0,2.2154,0,246.2,0.9965,10.0,0,0.0,563385.1,1.3,0.0071,0.009862,14.2,1.0,18130,17528,141,138,0,0,,4.619,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022143.4116383,00:02:23,IMS_CDN,1,3,4.4,4.619,0.0,2.2154,0,246.2,0.9845,10.0,0,0.0,128889.6,1.3,0.031,0.052383,14.2,1.0,67590,67590,185,185,0,0,,4.619,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022143.4121642,00:02:23,OUTDOOR_RAN,2,1,4.399,6.138,0.0,2.8085,0,261.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.031497,0.0,1.0,36812,35480,102,102,0,0,,6.138,48,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022143.412688,00:02:23,INDOOR_RAN,3,1,4.398,6.491,0.0,3.2464,0,264.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009871,0.0,1.0,19290,16450,147,127,0,0,,6.491,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022145.4707282,00:02:25,INDOOR_RAN,3,1,4.393,15.643,0.0,3.6155,0,356.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00828,0.0,1.0,22130,18580,167,142,0,0,,15.643,33,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022145.4718983,00:02:25,IMS_CDN,4,1,4.395,13.933,0.0,2.5733,0,339.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.109954,0.0,1.0,65332,64552,180,182,0,0,,13.933,46,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022145.4729993,00:02:25,INTERNET,5,1,4.396,12.541,0.0,3.1021,0,325.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009907,0.0,1.0,19226,19422,145,147,0,0,,12.541,30,ctrl_plane_fallback,NORMAL
