run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260506_000111,1778022174.3574517,00:02:54,IMS_CDN,1,3,4.264,9.033,0.006135,1.329,0,293.4,0.8549,10.0,0,0.0,13802.1,1.3,0.2902,0.308841,62.7,0.9939,1175738,1142964,3289,3192,0,0,9.033,16.614,8,ping_measured,NORMAL
run_20260506_000111,1778022174.3592842,00:02:54,OUTDOOR_RAN,2,1,4.33,9.142,0.003352,0.7975,0,293.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.108269,0.0,1.0,483734,470400,1333,1302,0,0,9.142,12.91,6,ping_measured,NORMAL
run_20260506_000111,1778022174.3603528,00:02:54,IMS_CDN,4,1,4.264,9.033,0.006135,1.329,0,293.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28539,0.0,1.0,1069210,1026706,3059,2939,0,0,9.033,14.45,8,ping_measured,NORMAL
run_20260506_000111,1778022176.417883,00:02:56,INTERNET,5,1,4.398,6.513,0.0,3.5171,0,265.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010461,0.0,1.0,59128,59324,426,428,0,0,,6.513,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022176.4193184,00:02:56,IMS_CDN,4,1,4.174,9.033,0.009734,1.329,0,295.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.290033,0.0,1.0,1146250,1101352,3279,3152,0,0,9.033,11.569,8,ping_measured,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,INTERNET,1,4,4.397,9.681,0.0,3.1171,0,296.8,0.9951,10.0,0,0.0,406277.5,1.3,0.0098,0.010462,24.4,1.0,59722,61284,437,448,0,0,,9.681,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,OUTDOOR_RAN,1,1,4.33,9.142,0.003352,0.7975,0,293.1,0.8934,10.0,0,0.0,18776.1,1.3,0.2131,0.222168,37.7,0.9966,919644,911884,2522,2506,0,0,9.142,9.681,6,ping_measured,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,INDOOR_RAN,1,2,3.454,18.259,0.036364,3.7285,0,401.5,0.9545,10.0,0,0.0,43994.5,1.3,0.0909,0.100641,167.2,0.9636,380668,382122,1392,1375,0,0,18.259,9.681,4,ping_measured,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,IMS_CDN,1,3,4.174,9.033,0.009734,1.329,0,295.2,0.8552,10.0,0,0.0,13824.7,1.3,0.2895,0.309145,63.1,0.9903,1257314,1222688,3517,3414,0,0,9.033,9.681,8,ping_measured,NORMAL
run_20260506_000111,1778022176.4212751,00:02:56,OUTDOOR_RAN,2,1,4.366,9.142,0.001676,0.7975,0,292.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.111031,0.0,1.0,513094,499018,1413,1381,0,0,9.142,11.033,6,ping_measured,NORMAL
run_20260506_000111,1778022176.421823,00:02:56,INDOOR_RAN,3,1,3.454,18.259,0.036364,3.7285,0,401.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.101845,0.0,1.0,408858,381044,1491,1364,0,0,18.259,7.837,4,ping_measured,NORMAL
run_20260506_000111,1778022178.482174,00:02:58,OUTDOOR_RAN,2,1,4.365,9.582,0.001676,0.931,0,296.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.114164,0.0,1.0,543730,528428,1499,1464,0,0,9.582,9.984,6,ping_measured,NORMAL
run_20260506_000111,1778022178.4837463,00:02:58,INDOOR_RAN,3,1,3.625,18.259,0.029676,3.7285,0,397.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.098425,0.0,1.0,436318,406412,1585,1450,0,0,18.259,10.398,4,ping_measured,NORMAL
run_20260506_000111,1778022178.4850352,00:02:58,IMS_CDN,4,1,4.066,9.033,0.013836,1.329,0,297.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.288558,0.0,1.0,1225206,1175862,3507,3367,0,0,9.033,8.586,8,ping_measured,NORMAL
run_20260506_000111,1778022178.4864702,00:02:58,INTERNET,5,1,4.398,7.329,0.0,3.3482,0,273.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010434,0.0,1.0,61826,62022,445,447,0,0,,7.329,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,INTERNET,1,4,4.397,9.463,0.0,2.9359,0,294.6,0.9951,10.0,0,0.0,405127.1,1.3,0.0099,0.01044,23.9,1.0,62420,63982,456,467,0,0,,9.463,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,OUTDOOR_RAN,1,1,4.365,9.582,0.001676,0.931,0,296.7,0.8937,10.0,0,0.0,18818.4,1.3,0.2127,0.23084,30.6,0.9983,978472,971538,2684,2671,0,0,9.582,9.463,6,ping_measured,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,INDOOR_RAN,1,2,3.625,18.259,0.029676,3.7285,0,397.9,0.954,10.0,0,0.0,43520.0,1.3,0.0919,0.098165,140.9,0.9703,406276,407490,1480,1461,0,0,18.259,9.463,4,ping_measured,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,IMS_CDN,1,3,4.066,9.033,0.013836,1.329,0,297.3,0.8556,10.0,0,0.0,13863.4,1.3,0.2887,0.312722,78.9,0.9862,1341348,1303502,3754,3641,0,0,9.033,9.463,8,ping_measured,NORMAL
run_20260506_000111,1778022180.5487092,00:03:00,INTERNET,5,1,4.397,10.143,0.0,3.3148,0,301.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011017,0.0,1.0,64666,64862,465,467,0,0,,10.143,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022180.5502894,00:03:00,IMS_CDN,4,1,4.014,9.797,0.015767,0.9325,0,306.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.286709,0.0,1.0,1302984,1249878,3730,3579,0,0,9.797,8.791,8,ping_measured,NORMAL
run_20260506_000111,1778022180.5515585,00:03:00,INTERNET,1,4,4.396,11.735,0.0,2.8944,0,317.4,0.9951,10.0,0,0.0,404584.5,1.3,0.0099,0.01101,28.5,1.0,65260,66822,476,487,0,0,,11.735,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022180.5515585,00:03:00,OUTDOOR_RAN,1,1,4.318,9.582,0.003868,0.931,0,297.8,0.893,10.0,0,0.0,18696.9,1.3,0.2141,0.228604,43.9,0.9961,1037584,1030508,2848,2834,0,0,9.582,11.735,6,ping_measured,NORMAL
run_20260506_000111,1778022180.5515585,00:03:00,INDOOR_RAN,1,2,3.562,21.953,0.03208,2.1855,0,436.1,0.9544,10.0,0,0.0,43836.6,1.3,0.0913,0.098722,154.7,0.9679,431742,432956,1567,1548,0,0,21.953,11.735,4,ping_measured,NORMAL
run_20260506_000111,1778022180.5515585,00:03:00,IMS_CDN,1,3,4.014,9.797,0.015767,0.9325,0,306.0,0.8553,10.0,0,0.0,13831.9,1.3,0.2894,0.309463,91.0,0.9842,1424112,1383330,3988,3867,0,0,9.797,11.735,8,ping_measured,NORMAL
run_20260506_000111,1778022180.5521398,00:03:00,OUTDOOR_RAN,2,1,4.291,9.582,0.005002,0.931,0,298.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.115565,0.0,1.0,573090,558330,1579,1545,0,0,9.582,6.215,6,ping_measured,NORMAL
run_20260506_000111,1778022180.552588,00:03:00,INDOOR_RAN,3,1,3.562,21.953,0.03208,2.1855,0,436.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.098474,0.0,1.0,463294,431878,1677,1537,0,0,21.953,7.396,4,ping_measured,NORMAL
run_20260506_000111,1778022182.6116712,00:03:02,OUTDOOR_RAN,2,1,4.291,9.582,0.005002,0.931,0,298.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.112717,0.0,1.0,602792,587348,1660,1624,0,0,9.582,8.353,6,ping_measured,NORMAL
run_20260506_000111,1778022182.6131113,00:03:02,IMS_CDN,4,1,3.929,9.797,0.018897,0.9325,0,307.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.292919,0.0,1.0,1380908,1325408,3952,3794,0,0,9.797,7.106,8,ping_measured,NORMAL
run_20260506_000111,1778022182.6143322,00:03:02,INTERNET,1,4,4.398,7.901,0.0,2.9531,0,279.0,0.995,10.0,0,0.0,397672.4,1.3,0.0101,0.010464,20.8,1.0,67816,69520,494,506,0,0,,7.901,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022182.6143322,00:03:02,OUTDOOR_RAN,1,1,4.291,9.582,0.005002,0.931,0,298.3,0.8927,10.0,0,0.0,18655.3,1.3,0.2145,0.22563,40.8,0.995,1095420,1088686,3006,2993,0,0,9.582,7.901,6,ping_measured,NORMAL
run_20260506_000111,1778022182.6143322,00:03:02,INDOOR_RAN,1,2,3.381,21.953,0.039296,2.1855,0,440.0,0.9548,10.0,0,0.0,44233.9,1.3,0.0904,0.089945,174.9,0.9607,456670,456148,1651,1624,0,0,21.953,7.901,4,ping_measured,NORMAL
run_20260506_000111,1778022182.6143322,00:03:02,IMS_CDN,1,3,3.929,9.797,0.018897,0.9325,0,307.6,0.8558,10.0,0,0.0,13873.3,1.3,0.2885,0.311844,95.7,0.9811,1506572,1463738,4218,4091,0,0,9.797,7.901,8,ping_measured,NORMAL
run_20260506_000111,1778022182.6148684,00:03:02,INDOOR_RAN,3,1,3.381,21.953,0.039296,2.1855,0,440.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.089966,0.0,1.0,490416,455070,1768,1613,0,0,21.953,8.727,4,ping_measured,NORMAL
run_20260506_000111,1778022182.6153436,00:03:02,INTERNET,5,1,4.399,5.919,0.0,3.3716,0,259.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010444,0.0,1.0,67364,67560,484,486,0,0,,5.919,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022184.6769223,00:03:04,INTERNET,5,1,4.398,7.609,0.0,3.2665,0,276.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011021,0.0,1.0,70062,70400,503,506,0,0,,7.609,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022184.678288,00:03:04,IMS_CDN,4,1,4.181,9.797,0.009448,0.9325,0,302.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.286519,0.0,1.0,1458634,1399372,4179,4010,0,0,9.797,6.133,8,ping_measured,NORMAL
run_20260506_000111,1778022184.679756,00:03:04,INDOOR_RAN,3,1,2.336,21.953,0.09757,2.1855,0,473.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.100763,0.0,1.0,517632,481078,1862,1701,0,0,21.953,7.136,4,ping_measured,NORMAL
run_20260506_000111,1778022184.6801882,00:03:04,INTERNET,1,4,4.399,6.784,0.0,2.8384,0,267.8,0.995,10.0,0,0.0,399074.9,1.3,0.01,0.010998,18.6,1.0,70514,72360,513,526,0,0,,6.784,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022184.6801882,00:03:04,OUTDOOR_RAN,1,1,4.348,10.582,0.002501,0.408,0,307.1,0.8927,10.0,0,0.0,18639.5,1.3,0.2147,0.217316,28.6,0.9975,1152964,1144804,3166,3150,0,0,10.582,6.784,6,ping_measured,NORMAL
run_20260506_000111,1778022184.6801882,00:03:04,INDOOR_RAN,1,2,2.336,21.953,0.09757,2.1855,0,473.6,0.9587,10.0,0,0.0,48430.6,1.3,0.0826,0.100716,389.8,0.9024,481692,482156,1738,1712,0,0,21.953,6.784,4,ping_measured,NORMAL
run_20260506_000111,1778022184.6801882,00:03:04,IMS_CDN,1,3,4.181,9.797,0.009448,0.9325,0,302.7,0.854,10.0,0,0.0,13709.0,1.3,0.2919,0.307413,56.2,0.9906,1587266,1543122,4449,4317,0,0,9.797,6.784,8,ping_measured,NORMAL
run_20260506_000111,1778022184.6807902,00:03:04,OUTDOOR_RAN,2,1,4.305,10.582,0.004435,0.408,0,308.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.111615,0.0,1.0,632544,616216,1744,1706,0,0,10.582,4.894,6,ping_measured,NORMAL
run_20260506_000111,1778022186.7400794,00:03:06,INTERNET,5,1,4.399,5.539,0.0,3.1918,0,255.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010462,0.0,1.0,72902,73098,523,525,0,0,,5.539,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022186.741281,00:03:06,INDOOR_RAN,3,1,2.72,21.959,0.071512,1.61,0,458.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.096946,0.0,1.0,544852,506060,1954,1786,0,0,21.959,7.692,4,ping_measured,NORMAL
run_20260506_000111,1778022186.7422018,00:03:06,IMS_CDN,4,1,4.298,9.492,0.004724,0.8205,0,297.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.295245,0.0,1.0,1537198,1475542,4403,4227,0,0,9.492,7.047,8,ping_measured,NORMAL
run_20260506_000111,1778022186.7429645,00:03:06,OUTDOOR_RAN,2,1,4.305,10.582,0.004435,0.408,0,308.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.116002,0.0,1.0,662446,646118,1825,1787,0,0,10.582,8.902,6,ping_measured,NORMAL
run_20260506_000111,1778022186.7434063,00:03:06,INTERNET,1,4,4.398,8.208,0.0,2.75,0,282.1,0.9949,10.0,0,0.0,394066.8,1.3,0.0102,0.010461,21.4,1.0,73212,75058,532,545,0,0,,8.208,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022186.7434063,00:03:06,OUTDOOR_RAN,1,1,4.305,10.582,0.004435,0.408,0,308.0,0.8942,10.0,0,0.0,18908.0,1.3,0.2116,0.232631,39.1,0.9956,1211934,1204800,3329,3316,0,0,10.582,8.208,6,ping_measured,NORMAL
run_20260506_000111,1778022186.7434063,00:03:06,INDOOR_RAN,1,2,2.72,21.959,0.071512,1.61,0,458.1,0.9569,10.0,0,0.0,46442.2,1.3,0.0861,0.096866,297.2,0.9285,507402,507138,1825,1797,0,0,21.959,8.208,4,ping_measured,NORMAL
run_20260506_000111,1778022186.7434063,00:03:06,IMS_CDN,1,3,4.298,9.492,0.004724,0.8205,0,297.3,0.8537,10.0,0,0.0,13682.5,1.3,0.2925,0.31788,40.3,0.9953,1671300,1625104,4686,4548,0,0,9.492,8.208,8,ping_measured,NORMAL
run_20260506_000111,1778022188.8014472,00:03:08,OUTDOOR_RAN,2,1,4.354,10.582,0.002218,0.408,0,306.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.115433,0.0,1.0,692148,675820,1906,1868,0,0,10.582,7.187,6,ping_measured,NORMAL
run_20260506_000111,1778022188.8029106,00:03:08,INTERNET,5,1,4.399,4.932,0.0,3.0302,0,249.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009362,0.0,1.0,75316,75512,540,542,0,0,,4.932,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022188.8038223,00:03:08,INTERNET,1,4,4.398,7.662,0.0,2.6123,0,276.6,0.995,10.0,0,0.0,396560.5,1.3,0.0101,0.009373,20.3,1.0,75484,77472,548,562,0,0,,7.662,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022188.8038223,00:03:08,OUTDOOR_RAN,1,1,4.354,10.582,0.002218,0.408,0,306.9,0.8927,10.0,0,0.0,18644.2,1.3,0.2146,0.229321,29.2,0.9978,1270312,1263862,3488,3477,0,0,10.582,7.662,6,ping_measured,NORMAL
run_20260506_000111,1778022188.8038223,00:03:08,INDOOR_RAN,1,2,2.727,21.959,0.07105,1.61,0,457.8,0.957,10.0,0,0.0,46532.3,1.3,0.086,0.095585,294.4,0.9289,531504,531756,1906,1876,0,0,21.959,7.662,4,ping_measured,NORMAL
run_20260506_000111,1778022188.8038223,00:03:08,IMS_CDN,1,3,4.351,9.492,0.002362,0.8205,0,296.1,0.8522,10.0,0,0.0,13538.0,1.3,0.2956,0.306338,29.8,0.9976,1754302,1704002,4917,4767,0,0,9.492,7.662,8,ping_measured,NORMAL
run_20260506_000111,1778022188.8044,00:03:08,IMS_CDN,4,1,4.351,9.492,0.002362,0.8205,0,296.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.285047,0.0,1.0,1614438,1549020,4623,4436,0,0,9.492,6.741,8,ping_measured,NORMAL
run_20260506_000111,1778022188.8048418,00:03:08,INDOOR_RAN,3,1,2.727,21.959,0.07105,1.61,0,457.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.095439,0.0,1.0,571774,530678,2045,1865,0,0,21.959,5.867,4,ping_measured,NORMAL
run_20260506_000111,1778022190.8652995,00:03:10,INDOOR_RAN,3,1,2.481,21.959,0.086807,1.61,0,467.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.100257,0.0,1.0,599288,556500,2140,1952,0,0,21.959,7.902,4,ping_measured,NORMAL
run_20260506_000111,1778022190.8667712,00:03:10,OUTDOOR_RAN,2,1,4.378,9.439,0.001109,0.4345,0,294.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.113919,0.0,1.0,721900,705230,1990,1951,0,0,9.439,5.403,6,ping_measured,NORMAL
run_20260506_000111,1778022190.8684704,00:03:10,IMS_CDN,4,1,4.274,9.492,0.005727,0.8205,0,297.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.29275,0.0,1.0,1693048,1624552,4852,4656,0,0,9.492,7.463,8,ping_measured,NORMAL
run_20260506_000111,1778022190.8697739,00:03:10,INTERNET,1,4,4.399,7.02,0.0,2.4891,0,270.2,0.9951,10.0,0,0.0,411015.7,1.3,0.0097,0.009898,19.0,1.0,77756,80028,564,580,0,0,,7.02,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022190.8697739,00:03:10,OUTDOOR_RAN,1,1,4.378,9.439,0.001109,0.4345,0,294.9,0.8922,10.0,0,0.0,18551.8,1.3,0.2157,0.226251,23.5,0.9989,1329082,1322290,3651,3639,0,0,9.439,7.02,6,ping_measured,NORMAL
run_20260506_000111,1778022190.8697739,00:03:10,INDOOR_RAN,1,2,2.481,21.959,0.086807,1.61,0,467.1,0.958,10.0,0,0.0,47603.8,1.3,0.084,0.099991,351.2,0.9132,556726,557578,1993,1963,0,0,21.959,7.02,4,ping_measured,NORMAL
run_20260506_000111,1778022190.8697739,00:03:10,IMS_CDN,1,3,4.274,9.492,0.005727,0.8205,0,297.8,0.8535,10.0,0,0.0,13656.5,1.3,0.2931,0.313471,41.9,0.9943,1836622,1784954,5151,4997,0,0,9.492,7.02,8,ping_measured,NORMAL
run_20260506_000111,1778022190.870974,00:03:10,INTERNET,5,1,4.399,6.327,0.0,2.928,0,263.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009888,0.0,1.0,77872,78068,558,560,0,0,,6.327,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022192.927671,00:03:12,IMS_CDN,4,1,4.182,8.993,0.009442,1.103,0,294.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.285462,0.0,1.0,1770630,1698030,5073,4865,0,0,8.993,10.218,8,ping_measured,NORMAL
run_20260506_000111,1778022192.929717,00:03:12,INTERNET,5,1,4.395,12.653,0.0,3.1404,0,326.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009932,0.0,1.0,80428,80624,576,578,0,0,,12.653,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022192.93072,00:03:12,INTERNET,1,4,4.397,11.477,0.0,2.6121,0,314.8,0.9952,10.0,0,0.0,415231.9,1.3,0.0096,0.009922,28.0,1.0,80312,82584,582,598,0,0,,11.477,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022192.93072,00:03:12,OUTDOOR_RAN,1,1,4.389,9.439,0.000554,0.4345,0,294.7,0.8922,10.0,0,0.0,18571.7,1.3,0.2155,0.225644,30.2,0.9994,1387510,1380420,3813,3800,0,0,9.439,11.477,6,ping_measured,NORMAL
run_20260506_000111,1778022192.93072,00:03:12,INDOOR_RAN,1,2,3.157,21.19,0.049151,0.7385,0,437.7,0.9558,10.0,0,0.0,45285.9,1.3,0.0884,0.101522,219.7,0.9508,581654,583732,2077,2050,0,0,21.19,11.477,4,ping_measured,NORMAL
run_20260506_000111,1778022192.93072,00:03:12,IMS_CDN,1,3,4.182,8.993,0.009442,1.103,0,294.7,0.8536,10.0,0,0.0,13669.7,1.3,0.2929,0.307781,65.5,0.9906,1919816,1864244,5386,5220,0,0,8.993,11.477,8,ping_measured,NORMAL
run_20260506_000111,1778022192.9313703,00:03:12,OUTDOOR_RAN,2,1,4.257,9.439,0.006488,0.4345,0,297.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11034,0.0,1.0,751602,733706,2071,2029,0,0,9.439,8.982,6,ping_measured,NORMAL
run_20260506_000111,1778022192.931946,00:03:12,INDOOR_RAN,3,1,3.157,21.19,0.049151,0.7385,0,437.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.099918,0.0,1.0,626068,582312,2230,2038,0,0,21.19,7.25,4,ping_measured,NORMAL
run_20260506_000111,1778022194.992006,00:03:14,OUTDOOR_RAN,2,1,4.257,9.439,0.006488,0.4345,0,297.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.111104,0.0,1.0,781504,762324,2152,2108,0,0,9.439,8.377,6,ping_measured,NORMAL
run_20260506_000111,1778022194.9937909,00:03:14,IMS_CDN,4,1,4.131,8.993,0.011388,1.103,0,295.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28638,0.0,1.0,1847670,1771992,5293,5076,0,0,8.993,6.023,8,ping_measured,NORMAL
run_20260506_000111,1778022194.9952133,00:03:14,INDOOR_RAN,3,1,3.465,21.19,0.03607,0.7385,0,430.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.100858,0.0,1.0,652990,608324,2321,2124,0,0,21.19,8.816,4,ping_measured,NORMAL
run_20260506_000111,1778022194.9964995,00:03:14,INTERNET,1,4,4.398,7.802,0.0,2.6785,0,278.0,0.9952,10.0,0,0.0,417929.2,1.3,0.0096,0.010448,20.6,1.0,82868,85282,600,617,0,0,,7.802,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022194.9964995,00:03:14,OUTDOOR_RAN,1,1,4.257,9.439,0.006488,0.4345,0,297.7,0.8931,10.0,0,0.0,18712.0,1.3,0.2139,0.223203,46.5,0.9935,1445204,1438056,3970,3958,0,0,9.439,7.802,6,ping_measured,NORMAL
run_20260506_000111,1778022194.9964995,00:03:14,INDOOR_RAN,1,2,3.465,21.19,0.03607,0.7385,0,430.6,0.9547,10.0,0,0.0,44164.7,1.3,0.0906,0.09941,162.3,0.9639,607066,609402,2163,2135,0,0,21.19,7.802,4,ping_measured,NORMAL
run_20260506_000111,1778022194.9964995,00:03:14,IMS_CDN,1,3,4.131,8.993,0.011388,1.103,0,295.7,0.8543,10.0,0,0.0,13738.4,1.3,0.2913,0.309516,65.9,0.9886,2001934,1944168,5615,5442,0,0,8.993,7.802,8,ping_measured,NORMAL
run_20260506_000111,1778022194.9973855,00:03:14,INTERNET,5,1,4.398,7.017,0.0,3.2964,0,270.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010439,0.0,1.0,83126,83322,595,597,0,0,,7.017,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022197.0546634,00:03:17,INTERNET,1,4,4.397,11.11,0.0,2.7179,0,311.1,0.9952,10.0,0,0.0,413340.8,1.3,0.0097,0.011039,27.2,1.0,85708,88122,620,637,0,0,,11.11,2,ctrl_plane_fallback,NORMAL
run_20260506_000111,1778022197.0546634,00:03:17,OUTDOOR_RAN,1,1,4.257,9.632,0.006409,1.4805,0,299.5,0.8935,10.0,0,0.0,18797.8,1.3,0.2129,0.230147,52.8,0.9936,1502362,1497266,4129,4123,0,0,9.632,11.11,6,ping_measured,NORMAL
run_20260506_000111,1778022197.0546634,00:03:17,INDOOR_RAN,1,2,3.476,18.808,0.035682,1.109,0,406.6,0.9546,10.0,0,0.0,44085.0,1.3,0.0908,0.098418,167.4,0.9643,632386,634722,2251,2223,0,0,18.808,11.11,4,ping_measured,NORMAL
run_20260506_000111,1778022197.0546634,00:03:17,IMS_CDN,1,3,4.275,8.993,0.005694,1.103,0,292.8,0.8536,10.0,0,0.0,13671.9,1.3,0.2928,0.306114,49.9,0.9943,2085818,2022922,5855,5667,0,0,8.993,11.11,8,ping_measured,NORMAL
run_20260506_000111,1778022197.0561526,00:03:17,OUTDOOR_RAN,2,1,4.332,9.632,0.003204,1.4805,0,297.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.113984,0.0,1.0,811598,791734,2237,2191,0,0,9.632,7.116,6,ping_measured,NORMAL
run_20260506_000111,1778022197.0575407,00:03:17,INDOOR_RAN,3,1,3.476,18.808,0.035682,1.109,0,406.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.098219,0.0,1.0,680504,633644,2416,2212,0,0,18.808,9.906,4,ping_measured,NORMAL
run_20260506_000111,1778022197.0585022,00:03:17,IMS_CDN,4,1,4.275,8.993,0.005694,1.103,0,292.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.283763,0.0,1.0,1926378,1845228,5523,5290,0,0,8.993,8.602,8,ping_measured,NORMAL
run_20260506_000111,1778022197.0598078,00:03:17,INTERNET,5,1,4.395,12.334,0.0,3.4227,0,323.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011016,0.0,1.0,85966,86162,615,617,0,0,,12.334,2,ctrl_plane_fallback,NORMAL
