run_id,timestamp,datetime,switch_id,port_no,throughput_mbps,packet_loss_rate,latency_ms,jitter_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,label
run_20260506_000111,1778022114.5294485,00:01:54,3,1,0.0,0.0,9.701,1.1072,2058,2156,21,22,0,0,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,1,4,0.000759,0.0,9.127,1.373,3626,3528,37,36,0,0,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,1,1,0.000379,0.0,9.127,1.373,4410,4606,45,47,0,0,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,1,2,0.000379,0.0,9.127,1.373,1960,2254,20,23,0,0,NORMAL
run_20260506_000111,1778022114.529844,00:01:54,1,3,0.000759,0.0,9.127,1.373,3920,4018,40,41,0,0,NORMAL
run_20260506_000111,1778022114.530304,00:01:54,5,1,0.000379,0.0,7.877,1.7943,2548,2646,26,27,0,0,NORMAL
run_20260506_000111,1778022116.5869484,00:01:56,2,1,0.004186,0.0,10.498,1.45,3332,3626,34,37,0,0,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,1,4,0.00457,0.0,12.569,1.5023,4704,4704,48,48,0,0,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,1,1,0.008759,0.0,12.569,1.5023,6664,6860,68,70,0,0,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,1,2,0.003047,0.0,12.569,1.5023,2744,3038,28,31,0,0,NORMAL
run_20260506_000111,1778022116.5884457,00:01:56,1,3,0.004189,0.0,12.569,1.5023,4998,5096,51,52,0,0,NORMAL
run_20260506_000111,1778022116.589535,00:01:56,5,1,0.001523,0.0,12.938,1.9985,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022116.5899003,00:01:56,3,1,0.001522,0.0,12.109,1.1885,2548,2548,26,26,0,0,NORMAL
run_20260506_000111,1778022116.5902612,00:01:56,4,1,0.001521,0.0,11.581,1.7016,2450,3234,25,33,0,0,NORMAL
run_20260506_000111,1778022118.6554337,00:01:58,4,1,0.0,0.0,7.661,1.8403,2450,3234,25,33,0,0,NORMAL
run_20260506_000111,1778022118.656985,00:01:58,2,1,0.0,0.0,5.19,1.6912,3332,3626,34,37,0,0,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,1,4,0.0,0.0,6.365,1.7962,4704,4704,48,48,0,0,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,1,1,0.0,0.0,6.365,1.7962,6664,6860,68,70,0,0,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,1,2,0.0,0.0,6.365,1.7962,2744,3038,28,31,0,0,NORMAL
run_20260506_000111,1778022118.6583831,00:01:58,1,3,0.0,0.0,6.365,1.7962,4998,5096,51,52,0,0,NORMAL
run_20260506_000111,1778022118.6596327,00:01:58,3,1,0.0,0.0,7.209,1.4205,2548,2548,26,26,0,0,NORMAL
run_20260506_000111,1778022118.6606908,00:01:58,5,1,0.0,0.0,6.849,2.2542,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022120.715354,00:02:00,3,1,0.003051,0.0,10.244,1.5213,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022120.7165608,00:02:00,5,1,0.0,0.0,11.188,2.3845,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,1,4,0.000381,0.0,9.189,1.8604,4802,4802,49,49,0,0,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,1,1,0.001142,0.0,9.189,1.8604,6958,7154,71,73,0,0,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,1,2,0.002665,0.0,9.189,1.8604,3430,3724,35,38,0,0,NORMAL
run_20260506_000111,1778022120.717667,00:02:00,1,3,0.001142,0.0,9.189,1.8604,5292,5390,54,55,0,0,NORMAL
run_20260506_000111,1778022120.7191577,00:02:00,2,1,0.00038,0.0,7.823,1.75,3430,3724,35,38,0,0,NORMAL
run_20260506_000111,1778022120.7203734,00:02:00,4,1,0.00038,0.0,6.516,1.7968,2548,3332,26,34,0,0,NORMAL
run_20260506_000111,1778022122.781385,00:02:02,4,1,0.0,0.0,9.671,1.8817,2548,3332,26,34,0,0,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,1,4,0.0,0.0,6.994,1.8813,4802,4802,49,49,0,0,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,1,1,0.0,0.0,6.994,1.8813,6958,7154,71,73,0,0,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,1,2,0.00038,0.0,6.994,1.8813,3528,3822,36,39,0,0,NORMAL
run_20260506_000111,1778022122.7828596,00:02:02,1,3,0.00038,0.0,6.994,1.8813,5390,5488,55,56,0,0,NORMAL
run_20260506_000111,1778022122.784364,00:02:02,5,1,0.0,0.0,5.587,2.5856,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022122.78552,00:02:02,3,1,0.0,0.0,4.619,1.7778,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022122.786761,00:02:02,2,1,0.0,0.0,8.477,1.6816,3430,3724,35,38,0,0,NORMAL
run_20260506_000111,1778022124.8387315,00:02:04,5,1,0.0,0.0,13.659,2.9284,2842,3038,29,31,0,0,NORMAL
run_20260506_000111,1778022124.8399746,00:02:04,4,1,0.0,0.0,11.085,1.8524,2548,3332,26,34,0,0,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,1,4,0.0,0.0,12.574,2.1125,4802,4802,49,49,0,0,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,1,1,0.0,0.0,12.574,2.1125,6958,7154,71,73,0,0,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,1,2,0.0,0.0,12.574,2.1125,3528,3822,36,39,0,0,NORMAL
run_20260506_000111,1778022124.8411434,00:02:04,1,3,0.0,0.0,12.574,2.1125,5390,5488,55,56,0,0,NORMAL
run_20260506_000111,1778022124.8424478,00:02:04,2,1,0.0,0.0,16.395,2.0713,3430,3724,35,38,0,0,NORMAL
run_20260506_000111,1778022124.8438969,00:02:04,3,1,0.0,0.0,14.871,2.3074,3332,3332,34,34,0,0,NORMAL
run_20260506_000111,1778022126.8996797,00:02:06,2,1,0.001143,0.0,8.828,2.4147,3724,4018,38,41,0,0,NORMAL
run_20260506_000111,1778022126.901123,00:02:06,4,1,0.003043,0.0,6.245,2.0392,3430,4116,35,42,0,0,NORMAL
run_20260506_000111,1778022126.9024758,00:02:06,5,1,0.00076,0.0,5.026,3.2849,3038,3234,31,33,0,0,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,1,4,0.00152,0.0,7.553,2.2943,5194,5194,53,53,0,0,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,1,1,0.003421,0.0,7.553,2.2943,7840,8036,80,82,0,0,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,1,2,0.002661,0.0,7.553,2.2943,4214,4508,43,46,0,0,NORMAL
run_20260506_000111,1778022126.9037304,00:02:06,1,3,0.005321,0.0,7.553,2.2943,6762,6860,69,70,0,0,NORMAL
run_20260506_000111,1778022126.9050846,00:02:06,3,1,0.000761,0.0,9.907,2.4734,3528,3528,36,36,0,0,NORMAL
run_20260506_000111,1778022128.96111,00:02:08,1,4,0.0,0.0,8.535,2.2123,5194,5194,53,53,0,0,NORMAL
run_20260506_000111,1778022128.96111,00:02:08,1,1,0.0,0.0,8.535,2.2123,7840,8036,80,82,0,0,NORMAL
run_20260506_000111,1778022128.96111,00:02:08,1,2,0.0,0.0,8.535,2.2123,4214,4508,43,46,0,0,NORMAL
run_20260506_000111,1778022128.96111,00:02:08,1,3,0.0,0.0,8.535,2.2123,6762,6860,69,70,0,0,NORMAL
run_20260506_000111,1778022128.9625392,00:02:08,2,1,0.0,0.0,4.663,2.5241,3724,4018,38,41,0,0,NORMAL
run_20260506_000111,1778022128.963999,00:02:08,3,1,0.0,0.0,9.783,2.3265,3528,3528,36,36,0,0,NORMAL
run_20260506_000111,1778022128.9648163,00:02:08,4,1,0.0,0.0,5.994,1.9274,3430,4116,35,42,0,0,NORMAL
run_20260506_000111,1778022128.9659753,00:02:08,5,1,0.0,0.0,7.229,3.2173,3038,3234,31,33,0,0,NORMAL
run_20260506_000111,1778022131.0230684,00:02:11,2,1,0.0,0.0,6.167,2.4604,3724,4018,38,41,0,0,NORMAL
run_20260506_000111,1778022131.0244684,00:02:11,3,1,0.0,0.0,7.114,2.3479,3528,3528,36,36,0,0,NORMAL
run_20260506_000111,1778022131.0252888,00:02:11,4,1,0.0,0.0,8.223,1.9462,3528,4116,36,42,0,0,NORMAL
run_20260506_000111,1778022131.0261147,00:02:11,1,4,0.0,0.0,4.802,2.3073,5194,5194,53,53,0,0,NORMAL
run_20260506_000111,1778022131.0261147,00:02:11,1,1,0.0,0.0,4.802,2.3073,7840,8036,80,82,0,0,NORMAL
run_20260506_000111,1778022131.0261147,00:02:11,1,2,0.00038,0.0,4.802,2.3073,4214,4606,43,47,0,0,NORMAL
run_20260506_000111,1778022131.0261147,00:02:11,1,3,0.0,0.0,4.802,2.3073,6860,6860,70,70,0,0,NORMAL
run_20260506_000111,1778022131.0269697,00:02:11,5,1,0.0,0.0,9.28,3.1444,3038,3234,31,33,0,0,NORMAL
run_20260506_000111,1778022133.091408,00:02:13,1,4,0.00385,0.0,7.18,2.3118,6188,6188,60,60,0,0,NORMAL
run_20260506_000111,1778022133.091408,00:02:13,1,1,0.020995,0.0,7.18,2.3118,13260,13456,90,92,0,0,NORMAL
run_20260506_000111,1778022133.091408,00:02:13,1,2,0.0033,0.0,7.18,2.3118,5350,5458,51,53,0,0,NORMAL
run_20260506_000111,1778022133.091408,00:02:13,1,3,0.020995,0.0,7.18,2.3118,12280,12280,80,80,0,0,NORMAL
run_20260506_000111,1778022133.0930033,00:02:13,5,1,0.003849,0.0,7.615,3.052,4032,4228,38,40,0,0,NORMAL
run_20260506_000111,1778022133.0939677,00:02:13,2,1,0.010469,0.0,4.62,2.4034,6434,6728,43,46,0,0,NORMAL
run_20260506_000111,1778022133.0953798,00:02:13,4,1,0.010852,0.0,6.39,1.9391,6336,6924,42,48,0,0,NORMAL
run_20260506_000111,1778022133.1019921,00:02:13,3,1,0.003281,0.0,5.442,2.3057,4806,4380,45,42,0,0,NORMAL
run_20260506_000111,1778022135.1487901,00:02:15,2,1,0.018991,0.0,13.268,2.7937,11854,11606,53,55,0,0,NORMAL
run_20260506_000111,1778022135.1502109,00:02:15,5,1,0.00994,0.0,12.131,3.1434,6588,6784,56,58,0,0,NORMAL
run_20260506_000111,1778022135.1513753,00:02:15,3,1,0.008869,0.0,21.704,3.1779,7646,6652,65,58,0,0,NORMAL
run_20260506_000111,1778022135.152349,00:02:15,4,1,0.02108,0.0,14.777,2.3421,11756,12344,52,58,0,0,NORMAL
run_20260506_000111,1778022135.15349,00:02:15,1,4,0.009916,0.0,11.011,2.4067,8602,8744,77,78,0,0,NORMAL
run_20260506_000111,1778022135.15349,00:02:15,1,1,0.037849,0.0,11.011,2.4067,23558,23212,109,110,0,0,NORMAL
run_20260506_000111,1778022135.15349,00:02:15,1,2,0.008814,0.0,11.011,2.4067,7764,7730,68,69,0,0,NORMAL
run_20260506_000111,1778022135.15349,00:02:15,1,3,0.039952,0.0,11.011,2.4067,22578,22578,99,99,0,0,NORMAL
run_20260506_000111,1778022137.2098663,00:02:17,2,1,0.021038,0.0,5.384,3.1118,17274,17026,63,65,0,0,NORMAL
run_20260506_000111,1778022137.2114043,00:02:17,5,1,0.00992,0.0,6.473,3.3006,9144,9340,74,76,0,0,NORMAL
run_20260506_000111,1778022137.2122455,00:02:17,1,4,0.009932,0.0,9.969,2.3214,11158,11300,95,96,0,0,NORMAL
run_20260506_000111,1778022137.2122455,00:02:17,1,1,0.040016,0.0,9.969,2.3214,33856,33510,128,129,0,0,NORMAL
run_20260506_000111,1778022137.2122455,00:02:17,1,2,0.00938,0.0,9.969,2.3214,10462,10144,87,86,0,0,NORMAL
run_20260506_000111,1778022137.2122455,00:02:17,1,3,0.040016,0.0,9.969,2.3214,32876,32876,118,118,0,0,NORMAL
run_20260506_000111,1778022137.2128294,00:02:17,4,1,0.021044,0.0,8.708,2.575,17176,17764,62,68,0,0,NORMAL
run_20260506_000111,1778022137.21333,00:02:17,3,1,0.009366,0.0,7.551,3.8638,10628,9066,86,75,0,0,NORMAL
run_20260506_000111,1778022139.2738554,00:02:19,1,4,0.008816,0.0,6.436,2.3971,13430,13572,111,112,0,0,NORMAL
run_20260506_000111,1778022139.2738554,00:02:19,1,1,0.039961,0.0,6.436,2.3971,44154,43808,147,148,0,0,NORMAL
run_20260506_000111,1778022139.2738554,00:02:19,1,2,0.008816,0.0,6.436,2.3971,12876,12416,104,102,0,0,NORMAL
run_20260506_000111,1778022139.2738554,00:02:19,1,3,0.039961,0.0,6.436,2.3971,43174,43174,137,137,0,0,NORMAL
run_20260506_000111,1778022139.2755277,00:02:19,5,1,0.008806,0.0,5.734,3.1405,11416,11612,90,92,0,0,NORMAL
run_20260506_000111,1778022139.2764618,00:02:19,3,1,0.00881,0.0,7.302,3.6379,13468,11338,106,91,0,0,NORMAL
run_20260506_000111,1778022139.2770038,00:02:19,2,1,0.020976,0.0,4.883,2.9486,22694,22446,73,75,0,0,NORMAL
run_20260506_000111,1778022139.2774498,00:02:19,4,1,0.021001,0.0,7.393,2.4963,22596,23184,72,78,0,0,NORMAL
run_20260506_000111,1778022141.338308,00:02:21,1,4,0.009905,0.0,5.166,2.3267,15986,16128,129,130,0,0,NORMAL
run_20260506_000111,1778022141.338308,00:02:21,1,1,0.042006,0.0,5.166,2.3267,55536,54648,168,168,0,0,NORMAL
run_20260506_000111,1778022141.338308,00:02:21,1,2,0.009905,0.0,5.166,2.3267,15290,14972,121,120,0,0,NORMAL
run_20260506_000111,1778022141.338308,00:02:21,1,3,0.042006,0.0,5.166,2.3267,54014,54014,157,157,0,0,NORMAL
run_20260506_000111,1778022141.3397338,00:02:21,5,1,0.009906,0.0,6.219,2.9745,13972,14168,108,110,0,0,NORMAL
run_20260506_000111,1778022141.3405738,00:02:21,2,1,0.018911,0.0,7.322,2.9168,28656,27324,84,84,0,0,NORMAL
run_20260506_000111,1778022141.3411314,00:02:21,3,1,0.009904,0.0,6.878,3.4371,16308,13894,126,109,0,0,NORMAL
run_20260506_000111,1778022141.3414855,00:02:21,4,1,0.018907,0.0,7.844,2.3685,27474,28062,81,87,0,0,NORMAL
run_20260506_000111,1778022143.4089642,00:02:23,5,1,0.010431,0.0,5.453,2.8365,16670,16866,127,129,0,0,NORMAL
run_20260506_000111,1778022143.4103854,00:02:23,4,1,0.031538,0.0,6.927,2.2778,35630,36218,99,105,0,0,NORMAL
run_20260506_000111,1778022143.4116383,00:02:23,1,4,0.01041,0.0,4.619,2.2154,18542,18826,147,149,0,0,NORMAL
run_20260506_000111,1778022143.4116383,00:02:23,1,1,0.052383,0.0,4.619,2.2154,69112,68224,196,196,0,0,NORMAL
run_20260506_000111,1778022143.4116383,00:02:23,1,2,0.009862,0.0,4.619,2.2154,18130,17528,141,138,0,0,NORMAL
run_20260506_000111,1778022143.4116383,00:02:23,1,3,0.052383,0.0,4.619,2.2154,67590,67590,185,185,0,0,NORMAL
run_20260506_000111,1778022143.4121642,00:02:23,2,1,0.031497,0.0,6.138,2.8085,36812,35480,102,102,0,0,NORMAL
run_20260506_000111,1778022143.412688,00:02:23,3,1,0.009871,0.0,6.491,3.2464,19290,16450,147,127,0,0,NORMAL
run_20260506_000111,1778022145.4707282,00:02:25,3,1,0.00828,0.0,15.643,3.6155,22130,18580,167,142,0,0,NORMAL
run_20260506_000111,1778022145.4718983,00:02:25,4,1,0.109954,0.0,13.933,2.5733,65332,64552,180,182,0,0,NORMAL
run_20260506_000111,1778022145.4729993,00:02:25,5,1,0.009907,0.0,12.541,3.1021,19226,19422,145,147,0,0,NORMAL
run_20260506_000111,1778022145.4734757,00:02:25,2,1,0.113947,0.0,15.1,3.1931,66514,64840,183,182,0,0,NORMAL
run_20260506_000111,1778022145.4739041,00:02:25,1,4,0.009915,0.0,14.573,2.6991,20956,21382,164,167,0,0,NORMAL
run_20260506_000111,1778022145.4739041,00:02:25,1,1,0.13492,0.0,14.573,2.6991,103208,103004,284,286,0,0,NORMAL
run_20260506_000111,1778022145.4739041,00:02:25,1,2,0.008263,0.0,14.573,2.6991,20686,19658,159,153,0,0,NORMAL
run_20260506_000111,1778022145.4739041,00:02:25,1,3,0.130939,0.0,14.573,2.6991,102370,101344,275,272,0,0,NORMAL
run_20260506_000111,1778022147.5324209,00:02:27,4,1,0.130134,0.005747,6.262,2.8919,99876,98070,276,275,0,0,NORMAL
run_20260506_000111,1778022147.533839,00:02:27,3,1,0.023398,0.0,5.151,4.0452,29074,24614,199,169,0,0,NORMAL
run_20260506_000111,1778022147.534797,00:02:27,1,4,0.009371,0.0,7.736,2.9576,23370,23796,181,184,0,0,NORMAL
run_20260506_000111,1778022147.534797,00:02:27,1,1,0.131236,0.0,7.736,2.9576,139268,136812,378,374,0,0,NORMAL
run_20260506_000111,1778022147.534797,00:02:27,1,2,0.023423,0.0,7.736,2.9576,26804,25692,188,180,0,0,NORMAL
run_20260506_000111,1778022147.534797,00:02:27,1,3,0.153254,0.005747,7.736,2.9576,140966,140824,377,376,0,0,NORMAL
run_20260506_000111,1778022147.535463,00:02:27,5,1,0.009364,0.0,6.854,3.2637,21640,21836,162,164,0,0,NORMAL
run_20260506_000111,1778022147.5358174,00:02:27,2,1,0.108017,0.011364,7.282,3.4821,96612,92686,266,259,0,0,NORMAL
run_20260506_000111,1778022149.5982122,00:02:29,3,1,0.103043,0.0,5.743,3.8294,56730,51204,295,260,0,0,NORMAL
run_20260506_000111,1778022149.5995271,00:02:29,4,1,0.196812,0.002874,4.84,2.8,153466,148924,431,422,0,0,NORMAL
run_20260506_000111,1778022149.600725,00:02:29,2,1,0.111858,0.011364,7.38,3.2707,126510,121558,349,339,0,0,NORMAL
run_20260506_000111,1778022149.6016083,00:02:29,5,1,0.010447,0.0,6.944,3.0653,24338,24534,181,183,0,0,NORMAL
run_20260506_000111,1778022149.6019866,00:02:29,1,4,0.010991,0.0,6.577,2.8452,26068,26636,200,204,0,0,NORMAL
run_20260506_000111,1778022149.6019866,00:02:29,1,1,0.134227,0.011364,6.577,2.8452,173752,171496,472,468,0,0,NORMAL
run_20260506_000111,1778022149.6019866,00:02:29,1,2,0.104227,0.0,6.577,2.8452,52750,52624,279,272,0,0,NORMAL
run_20260506_000111,1778022149.6019866,00:02:29,1,3,0.219297,0.002874,6.577,2.8452,200910,197490,547,537,0,0,NORMAL
run_20260506_000111,1778022151.6620088,00:02:31,4,1,0.216027,0.00761,8.002,2.8226,212580,204618,598,579,0,0,NORMAL
run_20260506_000111,1778022151.663528,00:02:31,3,1,0.099208,0.005495,6.819,3.6572,83510,76816,385,346,0,0,NORMAL
run_20260506_000111,1778022151.6644936,00:02:31,2,1,0.113811,0.011001,9.025,3.169,155870,150918,429,419,0,0,NORMAL
run_20260506_000111,1778022151.665064,00:02:31,1,4,0.011013,0.0,9.883,2.874,29050,29476,221,224,0,0,NORMAL
run_20260506_000111,1778022151.665064,00:02:31,1,1,0.154759,0.011001,9.883,2.874,214004,211406,578,573,0,0,NORMAL
run_20260506_000111,1778022151.665064,00:02:31,1,2,0.09799,0.005495,9.883,2.874,77820,77894,364,357,0,0,NORMAL
run_20260506_000111,1778022151.665064,00:02:31,1,3,0.236982,0.00761,9.883,2.874,265444,258604,724,704,0,0,NORMAL
run_20260506_000111,1778022151.6655269,00:02:31,5,1,0.011559,0.0,9.389,3.0265,27320,27516,202,204,0,0,NORMAL
run_20260506_000111,1778022153.725637,00:02:33,2,1,0.109958,0.015024,7.323,3.0774,185866,179248,513,498,0,0,NORMAL
run_20260506_000111,1778022153.7273018,00:02:33,4,1,0.292383,0.01571,5.658,2.7927,290798,280100,823,796,0,0,NORMAL
run_20260506_000111,1778022153.7283573,00:02:33,3,1,0.094931,0.038041,6.569,3.4443,110774,101318,477,427,0,0,NORMAL
run_20260506_000111,1778022153.7290242,00:02:33,5,1,0.008808,0.0,8.138,2.9156,29592,29788,218,220,0,0,NORMAL
run_20260506_000111,1778022153.7296453,00:02:33,1,4,0.008804,0.0,7.784,2.8256,31322,31748,237,240,0,0,NORMAL
run_20260506_000111,1778022153.7296453,00:02:33,1,1,0.223542,0.015024,7.784,2.8256,273018,269096,741,732,0,0,NORMAL
run_20260506_000111,1778022153.7296453,00:02:33,1,2,0.094942,0.038041,7.784,2.8256,102122,102396,445,438,0,0,NORMAL
