run_id,timestamp,datetime,switch_id,port_no,throughput_mbps,packet_loss_rate,latency_ms,jitter_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,label
run_20260506_000111,1778022153.7296453,00:02:33,1,3,0.313485,0.01571,7.784,2.8256,348300,339506,956,931,0,0,NORMAL
run_20260506_000111,1778022155.7889357,00:02:35,5,1,0.011581,0.0,11.81,2.9628,32574,32770,239,241,0,0,NORMAL
run_20260506_000111,1778022155.7901027,00:02:35,4,1,0.294442,0.007855,10.64,2.9296,368772,356022,1048,1015,0,0,NORMAL
run_20260506_000111,1778022155.7914197,00:02:35,2,1,0.113685,0.016946,9.271,3.0068,215866,208604,595,580,0,0,NORMAL
run_20260506_000111,1778022155.7920725,00:02:35,3,1,0.095346,0.056058,11.091,3.5116,137946,125914,571,511,0,0,NORMAL
run_20260506_000111,1778022155.792514,00:02:35,1,4,0.011564,0.0,12.6,2.95,34020,34730,256,261,0,0,NORMAL
run_20260506_000111,1778022155.792514,00:02:35,1,1,0.2279,0.016946,12.6,2.95,332770,327862,907,897,0,0,NORMAL
run_20260506_000111,1778022155.792514,00:02:35,1,2,0.095386,0.056058,12.6,2.95,128170,126992,535,522,0,0,NORMAL
run_20260506_000111,1778022155.792514,00:02:35,1,3,0.319074,0.007855,12.6,2.95,430958,421782,1193,1165,0,0,NORMAL
run_20260506_000111,1778022164.0414739,00:02:44,4,1,0.292312,0.013638,7.236,2.7806,679586,654182,1939,1869,0,0,NORMAL
run_20260506_000111,1778022164.0430532,00:02:44,1,4,0.009911,0.0,8.393,2.7738,43818,44812,325,332,0,0,NORMAL
run_20260506_000111,1778022164.0430532,00:02:44,1,1,0.226578,0.001855,8.393,2.7738,568976,560790,1556,1537,0,0,NORMAL
run_20260506_000111,1778022164.0430532,00:02:44,1,2,0.098982,0.055824,8.393,2.7738,228376,227288,874,856,0,0,NORMAL
run_20260506_000111,1778022164.0430532,00:02:44,1,3,0.315424,0.013638,8.393,2.7738,761308,742556,2120,2064,0,0,NORMAL
run_20260506_000111,1778022164.044236,00:02:44,5,1,0.009911,0.0,9.001,3.0532,42656,42852,310,312,0,0,NORMAL
run_20260506_000111,1778022164.04468,00:02:44,3,1,0.099532,0.055824,9.347,3.0936,246426,226210,939,845,0,0,NORMAL
run_20260506_000111,1778022164.0452414,00:02:44,2,1,0.111952,0.007257,9.818,2.8504,334924,323842,922,897,0,0,NORMAL
run_20260506_000111,1778022166.1036613,00:02:46,3,1,0.098791,0.045769,8.926,2.9266,273304,251636,1030,930,0,0,NORMAL
run_20260506_000111,1778022166.1051838,00:02:46,2,1,0.116873,0.007257,9.516,2.6911,364676,353936,1006,982,0,0,NORMAL
run_20260506_000111,1778022166.1067026,00:02:46,1,4,0.01156,0.0,7.918,2.6301,46516,47794,344,353,0,0,NORMAL
run_20260506_000111,1778022166.1067026,00:02:46,1,1,0.22838,0.007257,7.918,2.6301,627204,619702,1718,1701,0,0,NORMAL
run_20260506_000111,1778022166.1067026,00:02:46,1,2,0.098567,0.045769,7.918,2.6301,254570,252714,963,941,0,0,NORMAL
run_20260506_000111,1778022166.1067026,00:02:46,1,3,0.31096,0.01808,7.918,2.6301,843916,822770,2354,2291,0,0,NORMAL
run_20260506_000111,1778022166.1087441,00:02:46,4,1,0.291538,0.01808,6.492,2.6533,757658,729518,2165,2087,0,0,NORMAL
run_20260506_000111,1778022166.109222,00:02:46,5,1,0.011553,0.0,8.364,2.9022,45638,45834,331,333,0,0,NORMAL
run_20260506_000111,1778022168.16764,00:02:48,1,4,0.010473,0.0,8.883,2.5261,49214,50492,363,372,0,0,NORMAL
run_20260506_000111,1778022168.16764,00:02:48,1,1,0.229457,0.003628,8.883,2.5261,685632,678814,1880,1865,0,0,NORMAL
run_20260506_000111,1778022168.16764,00:02:48,1,2,0.099628,0.052646,8.883,2.5261,279152,278380,1048,1028,0,0,NORMAL
run_20260506_000111,1778022168.16764,00:02:48,1,3,0.309871,0.013407,8.883,2.5261,927164,902598,2590,2517,0,0,NORMAL
run_20260506_000111,1778022168.1690366,00:02:48,5,1,0.010479,0.0,9.724,2.8058,48336,48532,350,352,0,0,NORMAL
run_20260506_000111,1778022168.169893,00:02:48,2,1,0.113759,0.001814,6.356,2.7204,394378,383296,1087,1062,0,0,NORMAL
run_20260506_000111,1778022168.170577,00:02:48,4,1,0.287185,0.013407,9.343,2.6657,835778,803534,2389,2299,0,0,NORMAL
run_20260506_000111,1778022168.1711082,00:02:48,3,1,0.099315,0.052646,5.178,2.9779,300720,277302,1124,1017,0,0,NORMAL
run_20260506_000111,1778022170.2303379,00:02:50,5,1,0.011022,0.0,7.134,2.7923,51176,51372,370,372,0,0,NORMAL
run_20260506_000111,1778022170.2318232,00:02:50,3,1,0.098102,0.049051,8.832,3.0202,327642,302572,1215,1102,0,0,NORMAL
run_20260506_000111,1778022170.2327535,00:02:50,2,1,0.113861,0.001814,7.937,2.6492,424280,412656,1168,1142,0,0,NORMAL
run_20260506_000111,1778022170.233435,00:02:50,4,1,0.288935,0.011148,8.47,2.5537,913360,878038,2610,2511,0,0,NORMAL
run_20260506_000111,1778022170.233973,00:02:50,1,4,0.010995,0.0,6.273,2.5313,51912,53332,382,392,0,0,NORMAL
run_20260506_000111,1778022170.233973,00:02:50,1,1,0.226016,0.001814,6.273,2.5313,744752,737192,2040,2024,0,0,NORMAL
run_20260506_000111,1778022170.233973,00:02:50,1,2,0.097835,0.049051,6.273,2.5313,304906,303650,1135,1113,0,0,NORMAL
run_20260506_000111,1778022170.233973,00:02:50,1,3,0.311532,0.011148,6.273,2.5313,1010024,983064,2820,2740,0,0,NORMAL
run_20260506_000111,1778022172.3042576,00:02:52,3,1,0.101732,0.054287,6.447,2.9805,354862,328926,1307,1189,0,0,NORMAL
run_20260506_000111,1778022172.3057377,00:02:52,2,1,0.11559,0.000454,7.325,2.5219,454374,442608,1253,1226,0,0,NORMAL
run_20260506_000111,1778022172.3075855,00:02:52,4,1,0.290964,0.01227,7.864,2.4319,992218,953476,2837,2728,0,0,NORMAL
run_20260506_000111,1778022172.3089774,00:02:52,5,1,0.010384,0.0,5.475,2.7215,53874,54070,389,391,0,0,NORMAL
run_20260506_000111,1778022172.3100033,00:02:52,1,4,0.010397,0.0,8.401,2.5061,54468,56030,400,411,0,0,NORMAL
run_20260506_000111,1778022172.3100033,00:02:52,1,1,0.22933,0.000454,8.401,2.5061,804206,796704,2205,2188,0,0,NORMAL
run_20260506_000111,1778022172.3100033,00:02:52,1,2,0.101555,0.054287,8.401,2.5061,329150,330004,1217,1200,0,0,NORMAL
run_20260506_000111,1778022172.3100033,00:02:52,1,3,0.311587,0.01227,8.401,2.5061,1093618,1063922,3055,2967,0,0,NORMAL
run_20260506_000111,1778022174.3545485,00:02:54,5,1,0.009996,0.0,15.302,3.1656,56430,56626,407,409,0,0,NORMAL
run_20260506_000111,1778022174.3562443,00:02:54,3,1,0.100671,0.038638,11.193,3.0908,382078,354748,1401,1276,0,0,NORMAL
run_20260506_000111,1778022174.3574517,00:02:54,1,4,0.009987,0.0,16.614,2.8628,57024,58586,418,429,0,0,NORMAL
run_20260506_000111,1778022174.3574517,00:02:54,1,1,0.226178,0.000454,16.614,2.8628,861950,854590,2365,2349,0,0,NORMAL
run_20260506_000111,1778022174.3574517,00:02:54,1,2,0.102231,0.038638,16.614,2.8628,354514,356168,1305,1288,0,0,NORMAL
run_20260506_000111,1778022174.3574517,00:02:54,1,3,0.308841,0.006135,16.614,2.8628,1175738,1142964,3289,3192,0,0,NORMAL
run_20260506_000111,1778022174.3592842,00:02:54,2,1,0.108269,0.003352,12.91,2.7133,483734,470400,1333,1302,0,0,NORMAL
run_20260506_000111,1778022174.3603528,00:02:54,4,1,0.28539,0.006135,14.45,2.6916,1069210,1026706,3059,2939,0,0,NORMAL
run_20260506_000111,1778022176.417883,00:02:56,5,1,0.010461,0.0,6.513,3.5171,59128,59324,426,428,0,0,NORMAL
run_20260506_000111,1778022176.4193184,00:02:56,4,1,0.290033,0.009734,11.569,2.7035,1146250,1101352,3279,3152,0,0,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,1,4,0.010462,0.0,9.681,3.1171,59722,61284,437,448,0,0,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,1,1,0.222168,0.003352,9.681,3.1171,919644,911884,2522,2506,0,0,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,1,2,0.100641,0.036364,9.681,3.1171,380668,382122,1392,1375,0,0,NORMAL
run_20260506_000111,1778022176.4205382,00:02:56,1,3,0.309145,0.009734,9.681,3.1171,1257314,1222688,3517,3414,0,0,NORMAL
run_20260506_000111,1778022176.4212751,00:02:56,2,1,0.111031,0.001676,11.033,2.6611,513094,499018,1413,1381,0,0,NORMAL
run_20260506_000111,1778022176.421823,00:02:56,3,1,0.101845,0.036364,7.837,3.1074,408858,381044,1491,1364,0,0,NORMAL
run_20260506_000111,1778022178.482174,00:02:58,2,1,0.114164,0.001676,9.984,2.5604,543730,528428,1499,1464,0,0,NORMAL
run_20260506_000111,1778022178.4837463,00:02:58,3,1,0.098425,0.029676,10.398,3.0732,436318,406412,1585,1450,0,0,NORMAL
run_20260506_000111,1778022178.4850352,00:02:58,4,1,0.288558,0.013836,8.586,2.7209,1225206,1175862,3507,3367,0,0,NORMAL
run_20260506_000111,1778022178.4864702,00:02:58,5,1,0.010434,0.0,7.329,3.3482,61826,62022,445,447,0,0,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,1,4,0.01044,0.0,9.463,2.9359,62420,63982,456,467,0,0,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,1,1,0.23084,0.001676,9.463,2.9359,978472,971538,2684,2671,0,0,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,1,2,0.098165,0.029676,9.463,2.9359,406276,407490,1480,1461,0,0,NORMAL
run_20260506_000111,1778022178.4879062,00:02:58,1,3,0.312722,0.013836,9.463,2.9359,1341348,1303502,3754,3641,0,0,NORMAL
run_20260506_000111,1778022180.5487092,00:03:00,5,1,0.011017,0.0,10.143,3.3148,64666,64862,465,467,0,0,NORMAL
run_20260506_000111,1778022180.5502894,00:03:00,4,1,0.286709,0.015767,8.791,2.5636,1302984,1249878,3730,3579,0,0,NORMAL
run_20260506_000111,1778022180.5515585,00:03:00,1,4,0.01101,0.0,11.735,2.8944,65260,66822,476,487,0,0,NORMAL
run_20260506_000111,1778022180.5515585,00:03:00,1,1,0.228604,0.003868,11.735,2.8944,1037584,1030508,2848,2834,0,0,NORMAL
run_20260506_000111,1778022180.5515585,00:03:00,1,2,0.098722,0.03208,11.735,2.8944,431742,432956,1567,1548,0,0,NORMAL
run_20260506_000111,1778022180.5515585,00:03:00,1,3,0.309463,0.015767,11.735,2.8944,1424112,1383330,3988,3867,0,0,NORMAL
run_20260506_000111,1778022180.5521398,00:03:00,2,1,0.115565,0.005002,6.215,2.6359,573090,558330,1579,1545,0,0,NORMAL
run_20260506_000111,1778022180.552588,00:03:00,3,1,0.098474,0.03208,7.396,3.0687,463294,431878,1677,1537,0,0,NORMAL
run_20260506_000111,1778022182.6116712,00:03:02,2,1,0.112717,0.005002,8.353,2.6048,602792,587348,1660,1624,0,0,NORMAL
run_20260506_000111,1778022182.6131113,00:03:02,4,1,0.292919,0.018897,7.106,2.5087,1380908,1325408,3952,3794,0,0,NORMAL
run_20260506_000111,1778022182.6143322,00:03:02,1,4,0.010464,0.0,7.901,2.9531,67816,69520,494,506,0,0,NORMAL
run_20260506_000111,1778022182.6143322,00:03:02,1,1,0.22563,0.005002,7.901,2.9531,1095420,1088686,3006,2993,0,0,NORMAL
run_20260506_000111,1778022182.6143322,00:03:02,1,2,0.089945,0.039296,7.901,2.9531,456670,456148,1651,1624,0,0,NORMAL
run_20260506_000111,1778022182.6143322,00:03:02,1,3,0.311844,0.018897,7.901,2.9531,1506572,1463738,4218,4091,0,0,NORMAL
run_20260506_000111,1778022182.6148684,00:03:02,3,1,0.089966,0.039296,8.727,2.9601,490416,455070,1768,1613,0,0,NORMAL
run_20260506_000111,1778022182.6153436,00:03:02,5,1,0.010444,0.0,5.919,3.3716,67364,67560,484,486,0,0,NORMAL
run_20260506_000111,1778022184.6769223,00:03:04,5,1,0.011021,0.0,7.609,3.2665,70062,70400,503,506,0,0,NORMAL
run_20260506_000111,1778022184.678288,00:03:04,4,1,0.286519,0.009448,6.133,2.4127,1458634,1399372,4179,4010,0,0,NORMAL
run_20260506_000111,1778022184.679756,00:03:04,3,1,0.100763,0.09757,7.136,2.8745,517632,481078,1862,1701,0,0,NORMAL
run_20260506_000111,1778022184.6801882,00:03:04,1,4,0.010998,0.0,6.784,2.8384,70514,72360,513,526,0,0,NORMAL
run_20260506_000111,1778022184.6801882,00:03:04,1,1,0.217316,0.002501,6.784,2.8384,1152964,1144804,3166,3150,0,0,NORMAL
run_20260506_000111,1778022184.6801882,00:03:04,1,2,0.100716,0.09757,6.784,2.8384,481692,482156,1738,1712,0,0,NORMAL
run_20260506_000111,1778022184.6801882,00:03:04,1,3,0.307413,0.009448,6.784,2.8384,1587266,1543122,4449,4317,0,0,NORMAL
run_20260506_000111,1778022184.6807902,00:03:04,2,1,0.111615,0.004435,4.894,2.6581,632544,616216,1744,1706,0,0,NORMAL
run_20260506_000111,1778022186.7400794,00:03:06,5,1,0.010462,0.0,5.539,3.1918,72902,73098,523,525,0,0,NORMAL
run_20260506_000111,1778022186.741281,00:03:06,3,1,0.096946,0.071512,7.692,2.7296,544852,506060,1954,1786,0,0,NORMAL
run_20260506_000111,1778022186.7422018,00:03:06,4,1,0.295245,0.004724,7.047,2.3191,1537198,1475542,4403,4227,0,0,NORMAL
run_20260506_000111,1778022186.7429645,00:03:06,2,1,0.116002,0.004435,8.902,2.7424,662446,646118,1825,1787,0,0,NORMAL
run_20260506_000111,1778022186.7434063,00:03:06,1,4,0.010461,0.0,8.208,2.75,73212,75058,532,545,0,0,NORMAL
run_20260506_000111,1778022186.7434063,00:03:06,1,1,0.232631,0.004435,8.208,2.75,1211934,1204800,3329,3316,0,0,NORMAL
run_20260506_000111,1778022186.7434063,00:03:06,1,2,0.096866,0.071512,8.208,2.75,507402,507138,1825,1797,0,0,NORMAL
run_20260506_000111,1778022186.7434063,00:03:06,1,3,0.31788,0.004724,8.208,2.75,1671300,1625104,4686,4548,0,0,NORMAL
run_20260506_000111,1778022188.8014472,00:03:08,2,1,0.115433,0.002218,7.187,2.6782,692148,675820,1906,1868,0,0,NORMAL
run_20260506_000111,1778022188.8029106,00:03:08,5,1,0.009362,0.0,4.932,3.0302,75316,75512,540,542,0,0,NORMAL
run_20260506_000111,1778022188.8038223,00:03:08,1,4,0.009373,0.0,7.662,2.6123,75484,77472,548,562,0,0,NORMAL
run_20260506_000111,1778022188.8038223,00:03:08,1,1,0.229321,0.002218,7.662,2.6123,1270312,1263862,3488,3477,0,0,NORMAL
run_20260506_000111,1778022188.8038223,00:03:08,1,2,0.095585,0.07105,7.662,2.6123,531504,531756,1906,1876,0,0,NORMAL
run_20260506_000111,1778022188.8038223,00:03:08,1,3,0.306338,0.002362,7.662,2.6123,1754302,1704002,4917,4767,0,0,NORMAL
run_20260506_000111,1778022188.8044,00:03:08,4,1,0.285047,0.002362,6.741,2.1933,1614438,1549020,4623,4436,0,0,NORMAL
run_20260506_000111,1778022188.8048418,00:03:08,3,1,0.095439,0.07105,5.867,2.673,571774,530678,2045,1865,0,0,NORMAL
run_20260506_000111,1778022190.8652995,00:03:10,3,1,0.100257,0.086807,7.902,2.6331,599288,556500,2140,1952,0,0,NORMAL
run_20260506_000111,1778022190.8667712,00:03:10,2,1,0.113919,0.001109,5.403,2.6223,721900,705230,1990,1951,0,0,NORMAL
run_20260506_000111,1778022190.8684704,00:03:10,4,1,0.29275,0.005727,7.463,2.1013,1693048,1624552,4852,4656,0,0,NORMAL
run_20260506_000111,1778022190.8697739,00:03:10,1,4,0.009898,0.0,7.02,2.4891,77756,80028,564,580,0,0,NORMAL
run_20260506_000111,1778022190.8697739,00:03:10,1,1,0.226251,0.001109,7.02,2.4891,1329082,1322290,3651,3639,0,0,NORMAL
run_20260506_000111,1778022190.8697739,00:03:10,1,2,0.099991,0.086807,7.02,2.4891,556726,557578,1993,1963,0,0,NORMAL
run_20260506_000111,1778022190.8697739,00:03:10,1,3,0.313471,0.005727,7.02,2.4891,1836622,1784954,5151,4997,0,0,NORMAL
run_20260506_000111,1778022190.870974,00:03:10,5,1,0.009888,0.0,6.327,2.928,77872,78068,558,560,0,0,NORMAL
run_20260506_000111,1778022192.927671,00:03:12,4,1,0.285462,0.009442,10.218,2.1422,1770630,1698030,5073,4865,0,0,NORMAL
run_20260506_000111,1778022192.929717,00:03:12,5,1,0.009932,0.0,12.653,3.1404,80428,80624,576,578,0,0,NORMAL
run_20260506_000111,1778022192.93072,00:03:12,1,4,0.009922,0.0,11.477,2.6121,80312,82584,582,598,0,0,NORMAL
run_20260506_000111,1778022192.93072,00:03:12,1,1,0.225644,0.000554,11.477,2.6121,1387510,1380420,3813,3800,0,0,NORMAL
run_20260506_000111,1778022192.93072,00:03:12,1,2,0.101522,0.049151,11.477,2.6121,581654,583732,2077,2050,0,0,NORMAL
run_20260506_000111,1778022192.93072,00:03:12,1,3,0.307781,0.009442,11.477,2.6121,1919816,1864244,5386,5220,0,0,NORMAL
run_20260506_000111,1778022192.9313703,00:03:12,2,1,0.11034,0.006488,8.982,2.6821,751602,733706,2071,2029,0,0,NORMAL
run_20260506_000111,1778022192.931946,00:03:12,3,1,0.099918,0.049151,7.25,2.5093,626068,582312,2230,2038,0,0,NORMAL
run_20260506_000111,1778022194.992006,00:03:14,2,1,0.111104,0.006488,8.377,2.5523,781504,762324,2152,2108,0,0,NORMAL
run_20260506_000111,1778022194.9937909,00:03:14,4,1,0.28638,0.011388,6.023,2.2705,1847670,1771992,5293,5076,0,0,NORMAL
run_20260506_000111,1778022194.9952133,00:03:14,3,1,0.100858,0.03607,8.816,2.4503,652990,608324,2321,2124,0,0,NORMAL
run_20260506_000111,1778022194.9964995,00:03:14,1,4,0.010448,0.0,7.802,2.6785,82868,85282,600,617,0,0,NORMAL
run_20260506_000111,1778022194.9964995,00:03:14,1,1,0.223203,0.006488,7.802,2.6785,1445204,1438056,3970,3958,0,0,NORMAL
run_20260506_000111,1778022194.9964995,00:03:14,1,2,0.09941,0.03607,7.802,2.6785,607066,609402,2163,2135,0,0,NORMAL
run_20260506_000111,1778022194.9964995,00:03:14,1,3,0.309516,0.011388,7.802,2.6785,2001934,1944168,5615,5442,0,0,NORMAL
run_20260506_000111,1778022194.9973855,00:03:14,5,1,0.010439,0.0,7.017,3.2964,83126,83322,595,597,0,0,NORMAL
run_20260506_000111,1778022197.0546634,00:03:17,1,4,0.011039,0.0,11.11,2.7179,85708,88122,620,637,0,0,NORMAL
run_20260506_000111,1778022197.0546634,00:03:17,1,1,0.230147,0.006409,11.11,2.7179,1502362,1497266,4129,4123,0,0,NORMAL
run_20260506_000111,1778022197.0546634,00:03:17,1,2,0.098418,0.035682,11.11,2.7179,632386,634722,2251,2223,0,0,NORMAL
run_20260506_000111,1778022197.0546634,00:03:17,1,3,0.306114,0.005694,11.11,2.7179,2085818,2022922,5855,5667,0,0,NORMAL
run_20260506_000111,1778022197.0561526,00:03:17,2,1,0.113984,0.003204,7.116,2.4716,811598,791734,2237,2191,0,0,NORMAL
run_20260506_000111,1778022197.0575407,00:03:17,3,1,0.098219,0.035682,9.906,2.3654,680504,633644,2416,2212,0,0,NORMAL
run_20260506_000111,1778022197.0585022,00:03:17,4,1,0.283763,0.005694,8.602,2.2898,1926378,1845228,5523,5290,0,0,NORMAL
run_20260506_000111,1778022197.0598078,00:03:17,5,1,0.011016,0.0,12.334,3.4227,85966,86162,615,617,0,0,NORMAL
